ID,knob_simd,knob_compute_units,knob_xyz_loop,knob_entryid_loop,knob_entryid_num_wi,knob_hardcode_size,knob_cache_voxels,knob_xyz_loop_flat,knob_xyz_unroll,knob_entryid_unroll,knob_voxel_unroll,knob_voxel_out_unroll,knob_depth_local,knob_branch_pos,knob_unused,,time_cpu,verif,error,fit
../benchmarks/depth_fusion1579,1,1,0,1,128,1,1,1,2,1,1,2,0,1,1,,7.53604,P,N,Y
../benchmarks/depth_fusion1580,1,1,0,1,128,1,1,1,2,1,1,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1581,1,1,0,1,128,1,1,1,2,1,1,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1582,1,1,0,1,128,1,1,1,2,1,1,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1583,1,1,0,1,128,1,1,1,2,1,1,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1584,1,1,0,1,128,1,1,1,2,1,2,1,0,0,0,,8.91216,P,N,Y
../benchmarks/depth_fusion1585,1,1,0,1,128,1,1,1,2,1,2,1,0,0,1,,10.7561,P,N,Y
../benchmarks/depth_fusion1586,1,1,0,1,128,1,1,1,2,1,2,1,0,1,0,,7.53362,P,N,Y
../benchmarks/depth_fusion1587,1,1,0,1,128,1,1,1,2,1,2,1,0,1,1,,7.5317,P,N,Y
../benchmarks/depth_fusion1588,1,1,0,1,128,1,1,1,2,1,2,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1589,1,1,0,1,128,1,1,1,2,1,2,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1590,1,1,0,1,128,1,1,1,2,1,2,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1591,1,1,0,1,128,1,1,1,2,1,2,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1592,1,1,0,1,128,1,1,1,2,1,2,2,0,0,0,,10.9619,P,N,Y
../benchmarks/depth_fusion1593,1,1,0,1,128,1,1,1,2,1,2,2,0,0,1,,7.86545,P,N,Y
../benchmarks/depth_fusion1594,1,1,0,1,128,1,1,1,2,1,2,2,0,1,0,,9.19549,P,N,Y
../benchmarks/depth_fusion1595,1,1,0,1,128,1,1,1,2,1,2,2,0,1,1,,12.5172,P,N,Y
../benchmarks/depth_fusion1596,1,1,0,1,128,1,1,1,2,1,2,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1597,1,1,0,1,128,1,1,1,2,1,2,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1598,1,1,0,1,128,1,1,1,2,1,2,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1599,1,1,0,1,128,1,1,1,2,1,2,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1600,1,1,0,1,128,1,2,0,1,1,1,1,0,0,0,,10.5455,P,N,Y
../benchmarks/depth_fusion1601,1,1,0,1,128,1,2,0,1,1,1,1,0,0,1,,8.46402,P,N,Y
../benchmarks/depth_fusion1602,1,1,0,1,128,1,2,0,1,1,1,1,0,1,0,,5.67256,P,N,Y
../benchmarks/depth_fusion1603,1,1,0,1,128,1,2,0,1,1,1,1,0,1,1,,9.36972,P,N,Y
../benchmarks/depth_fusion1604,1,1,0,1,128,1,2,0,1,1,1,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1605,1,1,0,1,128,1,2,0,1,1,1,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1606,1,1,0,1,128,1,2,0,1,1,1,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1607,1,1,0,1,128,1,2,0,1,1,1,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1608,1,1,0,1,128,1,2,0,1,1,1,2,0,0,0,,22.2809,P,N,Y
../benchmarks/depth_fusion1609,1,1,0,1,128,1,2,0,1,1,1,2,0,0,1,,7.55654,P,N,Y
../benchmarks/depth_fusion1610,1,1,0,1,128,1,2,0,1,1,1,2,0,1,0,,6.47033,P,N,Y
../benchmarks/depth_fusion1611,1,1,0,1,128,1,2,0,1,1,1,2,0,1,1,,6.63631,P,N,Y
../benchmarks/depth_fusion1612,1,1,0,1,128,1,2,0,1,1,1,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1613,1,1,0,1,128,1,2,0,1,1,1,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1614,1,1,0,1,128,1,2,0,1,1,1,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1615,1,1,0,1,128,1,2,0,1,1,1,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1616,1,1,0,1,128,1,2,0,1,1,2,1,0,0,0,,12.8778,P,N,Y
../benchmarks/depth_fusion1617,1,1,0,1,128,1,2,0,1,1,2,1,0,0,1,,7.5969,P,N,Y
../benchmarks/depth_fusion1618,1,1,0,1,128,1,2,0,1,1,2,1,0,1,0,,8.14393,P,N,Y
../benchmarks/depth_fusion1619,1,1,0,1,128,1,2,0,1,1,2,1,0,1,1,,5.65872,P,N,Y
../benchmarks/depth_fusion1620,1,1,0,1,128,1,2,0,1,1,2,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1621,1,1,0,1,128,1,2,0,1,1,2,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1622,1,1,0,1,128,1,2,0,1,1,2,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1623,1,1,0,1,128,1,2,0,1,1,2,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1624,1,1,0,1,128,1,2,0,1,1,2,2,0,0,0,,7.64554,P,N,Y
../benchmarks/depth_fusion1625,1,1,0,1,128,1,2,0,1,1,2,2,0,0,1,,15.1055,P,N,Y
../benchmarks/depth_fusion1626,1,1,0,1,128,1,2,0,1,1,2,2,0,1,0,,5.98241,P,N,Y
../benchmarks/depth_fusion1627,1,1,0,1,128,1,2,0,1,1,2,2,0,1,1,,5.65007,P,N,Y
../benchmarks/depth_fusion1628,1,1,0,1,128,1,2,0,1,1,2,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1629,1,1,0,1,128,1,2,0,1,1,2,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1630,1,1,0,1,128,1,2,0,1,1,2,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1631,1,1,0,1,128,1,2,0,1,1,2,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1632,1,1,0,1,128,1,2,0,2,1,1,1,0,0,0,,7.5758,P,N,Y
../benchmarks/depth_fusion1633,1,1,0,1,128,1,2,0,2,1,1,1,0,0,1,,15.1521,P,N,Y
../benchmarks/depth_fusion1634,1,1,0,1,128,1,2,0,2,1,1,1,0,1,0,,6.87608,P,N,Y
../benchmarks/depth_fusion1635,1,1,0,1,128,1,2,0,2,1,1,1,0,1,1,,7.49591,P,N,Y
../benchmarks/depth_fusion1636,1,1,0,1,128,1,2,0,2,1,1,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1637,1,1,0,1,128,1,2,0,2,1,1,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1638,1,1,0,1,128,1,2,0,2,1,1,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1639,1,1,0,1,128,1,2,0,2,1,1,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1640,1,1,0,1,128,1,2,0,2,1,1,2,0,0,0,,11.9398,P,N,Y
../benchmarks/depth_fusion1641,1,1,0,1,128,1,2,0,2,1,1,2,0,0,1,,10.3709,P,N,Y
../benchmarks/depth_fusion1642,1,1,0,1,128,1,2,0,2,1,1,2,0,1,0,,8.65273,P,N,Y
../benchmarks/depth_fusion1643,1,1,0,1,128,1,2,0,2,1,1,2,0,1,1,,7.13375,P,N,Y
../benchmarks/depth_fusion1644,1,1,0,1,128,1,2,0,2,1,1,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1645,1,1,0,1,128,1,2,0,2,1,1,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1646,1,1,0,1,128,1,2,0,2,1,1,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1647,1,1,0,1,128,1,2,0,2,1,1,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1648,1,1,0,1,128,1,2,0,2,1,2,1,0,0,0,,14.8673,P,N,Y
../benchmarks/depth_fusion1649,1,1,0,1,128,1,2,0,2,1,2,1,0,0,1,,9.68551,P,N,Y
../benchmarks/depth_fusion1650,1,1,0,1,128,1,2,0,2,1,2,1,0,1,0,,5.89382,P,N,Y
../benchmarks/depth_fusion1651,1,1,0,1,128,1,2,0,2,1,2,1,0,1,1,,6.08603,P,N,Y
../benchmarks/depth_fusion1652,1,1,0,1,128,1,2,0,2,1,2,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1653,1,1,0,1,128,1,2,0,2,1,2,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1654,1,1,0,1,128,1,2,0,2,1,2,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1655,1,1,0,1,128,1,2,0,2,1,2,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1656,1,1,0,1,128,1,2,0,2,1,2,2,0,0,0,,8.07584,P,N,Y
../benchmarks/depth_fusion1657,1,1,0,1,128,1,2,0,2,1,2,2,0,0,1,,8.47225,P,N,Y
../benchmarks/depth_fusion1658,1,1,0,1,128,1,2,0,2,1,2,2,0,1,0,,7.28621,P,N,Y
../benchmarks/depth_fusion1659,1,1,0,1,128,1,2,0,2,1,2,2,0,1,1,,5.9704,P,N,Y
../benchmarks/depth_fusion1660,1,1,0,1,128,1,2,0,2,1,2,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1661,1,1,0,1,128,1,2,0,2,1,2,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1662,1,1,0,1,128,1,2,0,2,1,2,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1663,1,1,0,1,128,1,2,0,2,1,2,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1664,1,1,0,1,128,1,2,1,1,1,1,1,0,0,0,,9.13921,P,N,Y
../benchmarks/depth_fusion1665,1,1,0,1,128,1,2,1,1,1,1,1,0,0,1,,6.56,P,N,Y
../benchmarks/depth_fusion1666,1,1,0,1,128,1,2,1,1,1,1,1,0,1,0,,8.16767,P,N,Y
../benchmarks/depth_fusion1667,1,1,0,1,128,1,2,1,1,1,1,1,0,1,1,,7.94858,P,N,Y
../benchmarks/depth_fusion1668,1,1,0,1,128,1,2,1,1,1,1,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1669,1,1,0,1,128,1,2,1,1,1,1,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1670,1,1,0,1,128,1,2,1,1,1,1,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1671,1,1,0,1,128,1,2,1,1,1,1,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1672,1,1,0,1,128,1,2,1,1,1,1,2,0,0,0,,11.343,P,N,Y
../benchmarks/depth_fusion1673,1,1,0,1,128,1,2,1,1,1,1,2,0,0,1,,8.52965,P,N,Y
../benchmarks/depth_fusion1674,1,1,0,1,128,1,2,1,1,1,1,2,0,1,0,,11.7756,P,N,Y
../benchmarks/depth_fusion1675,1,1,0,1,128,1,2,1,1,1,1,2,0,1,1,,8.97541,P,N,Y
../benchmarks/depth_fusion1676,1,1,0,1,128,1,2,1,1,1,1,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1677,1,1,0,1,128,1,2,1,1,1,1,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1678,1,1,0,1,128,1,2,1,1,1,1,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1679,1,1,0,1,128,1,2,1,1,1,1,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1680,1,1,0,1,128,1,2,1,1,1,2,1,0,0,0,,7.84884,P,N,Y
../benchmarks/depth_fusion1681,1,1,0,1,128,1,2,1,1,1,2,1,0,0,1,,11.3979,P,N,Y
../benchmarks/depth_fusion1682,1,1,0,1,128,1,2,1,1,1,2,1,0,1,0,,7.09103,P,N,Y
../benchmarks/depth_fusion1683,1,1,0,1,128,1,2,1,1,1,2,1,0,1,1,,9.45554,P,N,Y
../benchmarks/depth_fusion1684,1,1,0,1,128,1,2,1,1,1,2,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1685,1,1,0,1,128,1,2,1,1,1,2,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1686,1,1,0,1,128,1,2,1,1,1,2,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1687,1,1,0,1,128,1,2,1,1,1,2,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1688,1,1,0,1,128,1,2,1,1,1,2,2,0,0,0,,8.90596,P,N,Y
../benchmarks/depth_fusion1689,1,1,0,1,128,1,2,1,1,1,2,2,0,0,1,,9.50796,P,N,Y
../benchmarks/depth_fusion1690,1,1,0,1,128,1,2,1,1,1,2,2,0,1,0,,7.21426,P,N,Y
../benchmarks/depth_fusion1691,1,1,0,1,128,1,2,1,1,1,2,2,0,1,1,,8.27383,P,N,Y
../benchmarks/depth_fusion1692,1,1,0,1,128,1,2,1,1,1,2,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1693,1,1,0,1,128,1,2,1,1,1,2,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1694,1,1,0,1,128,1,2,1,1,1,2,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1695,1,1,0,1,128,1,2,1,1,1,2,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1696,1,1,0,1,128,1,2,1,2,1,1,1,0,0,0,,6.77265,P,N,Y
../benchmarks/depth_fusion1697,1,1,0,1,128,1,2,1,2,1,1,1,0,0,1,,9.73117,P,N,Y
../benchmarks/depth_fusion1698,1,1,0,1,128,1,2,1,2,1,1,1,0,1,0,,9.12428,P,N,Y
../benchmarks/depth_fusion1699,1,1,0,1,128,1,2,1,2,1,1,1,0,1,1,,7.84213,P,N,Y
../benchmarks/depth_fusion1700,1,1,0,1,128,1,2,1,2,1,1,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1701,1,1,0,1,128,1,2,1,2,1,1,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1702,1,1,0,1,128,1,2,1,2,1,1,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1703,1,1,0,1,128,1,2,1,2,1,1,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1704,1,1,0,1,128,1,2,1,2,1,1,2,0,0,0,,8.12785,P,N,Y
../benchmarks/depth_fusion1705,1,1,0,1,128,1,2,1,2,1,1,2,0,0,1,,7.76649,P,N,Y
../benchmarks/depth_fusion1706,1,1,0,1,128,1,2,1,2,1,1,2,0,1,0,,7.76923,P,N,Y
../benchmarks/depth_fusion1707,1,1,0,1,128,1,2,1,2,1,1,2,0,1,1,,9.53158,P,N,Y
../benchmarks/depth_fusion1708,1,1,0,1,128,1,2,1,2,1,1,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1709,1,1,0,1,128,1,2,1,2,1,1,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1710,1,1,0,1,128,1,2,1,2,1,1,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1711,1,1,0,1,128,1,2,1,2,1,1,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1712,1,1,0,1,128,1,2,1,2,1,2,1,0,0,0,,6.76544,P,N,Y
../benchmarks/depth_fusion1713,1,1,0,1,128,1,2,1,2,1,2,1,0,0,1,,7.67216,P,N,Y
../benchmarks/depth_fusion1714,1,1,0,1,128,1,2,1,2,1,2,1,0,1,0,,7.75006,P,N,Y
../benchmarks/depth_fusion1715,1,1,0,1,128,1,2,1,2,1,2,1,0,1,1,,10.9217,P,N,Y
../benchmarks/depth_fusion1716,1,1,0,1,128,1,2,1,2,1,2,1,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1717,1,1,0,1,128,1,2,1,2,1,2,1,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1718,1,1,0,1,128,1,2,1,2,1,2,1,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1719,1,1,0,1,128,1,2,1,2,1,2,1,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1720,1,1,0,1,128,1,2,1,2,1,2,2,0,0,0,,8.46262,P,N,Y
../benchmarks/depth_fusion1721,1,1,0,1,128,1,2,1,2,1,2,2,0,0,1,,10.7213,P,N,Y
../benchmarks/depth_fusion1722,1,1,0,1,128,1,2,1,2,1,2,2,0,1,0,,7.79436,P,N,Y
../benchmarks/depth_fusion1723,1,1,0,1,128,1,2,1,2,1,2,2,0,1,1,,7.90967,P,N,Y
../benchmarks/depth_fusion1724,1,1,0,1,128,1,2,1,2,1,2,2,1,0,0,,999,F,Y,Y
../benchmarks/depth_fusion1725,1,1,0,1,128,1,2,1,2,1,2,2,1,0,1,,999,F,Y,Y
../benchmarks/depth_fusion1726,1,1,0,1,128,1,2,1,2,1,2,2,1,1,0,,999,F,Y,Y
../benchmarks/depth_fusion1727,1,1,0,1,128,1,2,1,2,1,2,2,1,1,1,,999,F,Y,Y
../benchmarks/depth_fusion1728,1,1,0,2,64,0,0,0,1,1,1,1,0,0,0,,10.9689,P,N,Y
../benchmarks/depth_fusion1729,1,1,0,2,64,0,0,0,1,1,1,1,0,0,1,,9.64002,P,N,Y
../benchmarks/depth_fusion1730,1,1,0,2,64,0,0,0,1,1,1,1,0,1,0,,6.40366,P,N,Y
../benchmarks/depth_fusion1731,1,1,0,2,64,0,0,0,1,1,1,1,0,1,1,,7.6191,P,N,Y
../benchmarks/depth_fusion1732,1,1,0,2,64,0,0,0,2,1,1,1,0,0,0,,5.43984,P,N,Y
../benchmarks/depth_fusion1733,1,1,0,2,64,0,0,0,2,1,1,1,0,0,1,,5.17296,P,N,Y
../benchmarks/depth_fusion1734,1,1,0,2,64,0,0,0,2,1,1,1,0,1,0,,4.56817,P,N,Y
../benchmarks/depth_fusion1735,1,1,0,2,64,0,0,0,2,1,1,1,0,1,1,,5.83789,P,N,Y
../benchmarks/depth_fusion1736,1,1,0,2,64,0,0,1,1,1,1,1,0,0,0,,8.55606,P,N,Y
../benchmarks/depth_fusion1737,1,1,0,2,64,0,0,1,1,1,1,1,0,0,1,,10.3689,P,N,Y
../benchmarks/depth_fusion1738,1,1,0,2,64,0,0,1,1,1,1,1,0,1,0,,18.6377,P,N,Y
../benchmarks/depth_fusion1739,1,1,0,2,64,0,0,1,1,1,1,1,0,1,1,,7.44029,P,N,Y
../benchmarks/depth_fusion1740,1,1,0,2,64,0,0,1,2,1,1,1,0,0,0,,9.27273,P,N,Y
../benchmarks/depth_fusion1741,1,1,0,2,64,0,0,1,2,1,1,1,0,0,1,,5.83732,P,N,Y
../benchmarks/depth_fusion1742,1,1,0,2,64,0,0,1,2,1,1,1,0,1,0,,10.1081,P,N,Y
../benchmarks/depth_fusion1743,1,1,0,2,64,0,0,1,2,1,1,1,0,1,1,,11.2232,P,N,Y
../benchmarks/depth_fusion1744,1,1,0,2,64,0,1,0,1,1,1,1,0,0,0,,5.31449,P,N,Y
../benchmarks/depth_fusion1745,1,1,0,2,64,0,1,0,1,1,1,1,0,0,1,,8.73134,P,N,Y
../benchmarks/depth_fusion1746,1,1,0,2,64,0,1,0,1,1,1,1,0,1,0,,10.7792,P,N,Y
../benchmarks/depth_fusion1747,1,1,0,2,64,0,1,0,1,1,1,1,0,1,1,,9.77979,P,N,Y
../benchmarks/depth_fusion1748,1,1,0,2,64,0,1,0,1,1,1,2,0,0,0,,10.041,P,N,Y
../benchmarks/depth_fusion1749,1,1,0,2,64,0,1,0,1,1,1,2,0,0,1,,6.93437,P,N,Y
../benchmarks/depth_fusion1750,1,1,0,2,64,0,1,0,1,1,1,2,0,1,0,,7.14085,P,N,Y
../benchmarks/depth_fusion1751,1,1,0,2,64,0,1,0,1,1,1,2,0,1,1,,8.2116,P,N,Y
../benchmarks/depth_fusion1752,1,1,0,2,64,0,1,0,1,1,2,1,0,0,0,,8.36019,P,N,Y
../benchmarks/depth_fusion1753,1,1,0,2,64,0,1,0,1,1,2,1,0,0,1,,9.05121,P,N,Y
../benchmarks/depth_fusion1754,1,1,0,2,64,0,1,0,1,1,2,1,0,1,0,,6.42711,P,N,Y
../benchmarks/depth_fusion1755,1,1,0,2,64,0,1,0,1,1,2,1,0,1,1,,7.50624,P,N,Y
../benchmarks/depth_fusion1756,1,1,0,2,64,0,1,0,1,1,2,2,0,0,0,,5.29047,P,N,Y
../benchmarks/depth_fusion1757,1,1,0,2,64,0,1,0,1,1,2,2,0,0,1,,7.20106,P,N,Y
../benchmarks/depth_fusion1758,1,1,0,2,64,0,1,0,1,1,2,2,0,1,0,,8.00856,P,N,Y
../benchmarks/depth_fusion1759,1,1,0,2,64,0,1,0,1,1,2,2,0,1,1,,6.94689,P,N,Y
../benchmarks/depth_fusion1760,1,1,0,2,64,0,1,0,2,1,1,1,0,0,0,,7.36945,P,N,Y
../benchmarks/depth_fusion1761,1,1,0,2,64,0,1,0,2,1,1,1,0,0,1,,8.72767,P,N,Y
../benchmarks/depth_fusion1762,1,1,0,2,64,0,1,0,2,1,1,1,0,1,0,,7.76993,P,N,Y
../benchmarks/depth_fusion1763,1,1,0,2,64,0,1,0,2,1,1,1,0,1,1,,22.7789,P,N,Y
../benchmarks/depth_fusion1764,1,1,0,2,64,0,1,0,2,1,1,2,0,0,0,,6.64396,P,N,Y
../benchmarks/depth_fusion1765,1,1,0,2,64,0,1,0,2,1,1,2,0,0,1,,8.76667,P,N,Y
../benchmarks/depth_fusion1766,1,1,0,2,64,0,1,0,2,1,1,2,0,1,0,,9.23892,P,N,Y
../benchmarks/depth_fusion1767,1,1,0,2,64,0,1,0,2,1,1,2,0,1,1,,6.38209,P,N,Y
../benchmarks/depth_fusion1768,1,1,0,2,64,0,1,0,2,1,2,1,0,0,0,,7.77419,P,N,Y
../benchmarks/depth_fusion1769,1,1,0,2,64,0,1,0,2,1,2,1,0,0,1,,7.41849,P,N,Y
../benchmarks/depth_fusion1770,1,1,0,2,64,0,1,0,2,1,2,1,0,1,0,,7.00732,P,N,Y
../benchmarks/depth_fusion1771,1,1,0,2,64,0,1,0,2,1,2,1,0,1,1,,10.9766,P,N,Y
../benchmarks/depth_fusion1772,1,1,0,2,64,0,1,0,2,1,2,2,0,0,0,,5.33743,P,N,Y
../benchmarks/depth_fusion1773,1,1,0,2,64,0,1,0,2,1,2,2,0,0,1,,5.34294,P,N,Y
../benchmarks/depth_fusion1774,1,1,0,2,64,0,1,0,2,1,2,2,0,1,0,,9.3234,P,N,Y
../benchmarks/depth_fusion1775,1,1,0,2,64,0,1,0,2,1,2,2,0,1,1,,9.20251,P,N,Y
../benchmarks/depth_fusion1776,1,1,0,2,64,0,1,1,1,1,1,1,0,0,0,,7.3566,P,N,Y
../benchmarks/depth_fusion1777,1,1,0,2,64,0,1,1,1,1,1,1,0,0,1,,11.3723,P,N,Y
../benchmarks/depth_fusion1778,1,1,0,2,64,0,1,1,1,1,1,1,0,1,0,,9.70877,P,N,Y
../benchmarks/depth_fusion1779,1,1,0,2,64,0,1,1,1,1,1,1,0,1,1,,13.7299,P,N,Y
../benchmarks/depth_fusion1780,1,1,0,2,64,0,1,1,1,1,1,2,0,0,0,,13.402,P,N,Y
../benchmarks/depth_fusion1781,1,1,0,2,64,0,1,1,1,1,1,2,0,0,1,,13.0569,P,N,Y
../benchmarks/depth_fusion1782,1,1,0,2,64,0,1,1,1,1,1,2,0,1,0,,13.725,P,N,Y
../benchmarks/depth_fusion1783,1,1,0,2,64,0,1,1,1,1,1,2,0,1,1,,12.9126,P,N,Y
../benchmarks/depth_fusion1784,1,1,0,2,64,0,1,1,1,1,2,1,0,0,0,,7.26784,P,N,Y
../benchmarks/depth_fusion1785,1,1,0,2,64,0,1,1,1,1,2,1,0,0,1,,13.0879,P,N,Y
../benchmarks/depth_fusion1786,1,1,0,2,64,0,1,1,1,1,2,1,0,1,0,,9.04027,P,N,Y
../benchmarks/depth_fusion1787,1,1,0,2,64,0,1,1,1,1,2,1,0,1,1,,22.4113,P,N,Y
../benchmarks/depth_fusion1788,1,1,0,2,64,0,1,1,1,1,2,2,0,0,0,,9.98868,P,N,Y
../benchmarks/depth_fusion1789,1,1,0,2,64,0,1,1,1,1,2,2,0,0,1,,6.78427,P,N,Y
../benchmarks/depth_fusion1790,1,1,0,2,64,0,1,1,1,1,2,2,0,1,0,,6.79514,P,N,Y
../benchmarks/depth_fusion1791,1,1,0,2,64,0,1,1,1,1,2,2,0,1,1,,9.13156,P,N,Y
../benchmarks/depth_fusion1792,1,1,0,2,64,0,1,1,2,1,1,1,0,0,0,,9.41687,P,N,Y
../benchmarks/depth_fusion1793,1,1,0,2,64,0,1,1,2,1,1,1,0,0,1,,6.60988,P,N,Y
../benchmarks/depth_fusion1794,1,1,0,2,64,0,1,1,2,1,1,1,0,1,0,,13.4391,P,N,Y
../benchmarks/depth_fusion1795,1,1,0,2,64,0,1,1,2,1,1,1,0,1,1,,8.66996,P,N,Y
../benchmarks/depth_fusion1796,1,1,0,2,64,0,1,1,2,1,1,2,0,0,0,,12.4348,P,N,Y
../benchmarks/depth_fusion1797,1,1,0,2,64,0,1,1,2,1,1,2,0,0,1,,11.0962,P,N,Y
../benchmarks/depth_fusion1798,1,1,0,2,64,0,1,1,2,1,1,2,0,1,0,,8.23775,P,N,Y
../benchmarks/depth_fusion1799,1,1,0,2,64,0,1,1,2,1,1,2,0,1,1,,10.1918,P,N,Y
../benchmarks/depth_fusion1800,1,1,0,2,64,0,1,1,2,1,2,1,0,0,0,,6.78778,P,N,Y
../benchmarks/depth_fusion1801,1,1,0,2,64,0,1,1,2,1,2,1,0,0,1,,13.5479,P,N,Y
../benchmarks/depth_fusion1802,1,1,0,2,64,0,1,1,2,1,2,1,0,1,0,,7.18102,P,N,Y
../benchmarks/depth_fusion1803,1,1,0,2,64,0,1,1,2,1,2,1,0,1,1,,10.0313,P,N,Y
../benchmarks/depth_fusion1804,1,1,0,2,64,0,1,1,2,1,2,2,0,0,0,,12.5941,P,N,Y
../benchmarks/depth_fusion1805,1,1,0,2,64,0,1,1,2,1,2,2,0,0,1,,9.38696,P,N,Y
../benchmarks/depth_fusion1806,1,1,0,2,64,0,1,1,2,1,2,2,0,1,0,,6.40082,P,N,Y
../benchmarks/depth_fusion1807,1,1,0,2,64,0,1,1,2,1,2,2,0,1,1,,11.1522,P,N,Y
../benchmarks/depth_fusion1808,1,1,0,2,64,0,2,0,1,1,1,1,0,0,0,,9.44883,P,N,Y
../benchmarks/depth_fusion1809,1,1,0,2,64,0,2,0,1,1,1,1,0,0,1,,9.60065,P,N,Y
../benchmarks/depth_fusion1810,1,1,0,2,64,0,2,0,1,1,1,1,0,1,0,,7.4578,P,N,Y
../benchmarks/depth_fusion1811,1,1,0,2,64,0,2,0,1,1,1,1,0,1,1,,8.85498,P,N,Y
../benchmarks/depth_fusion1812,1,1,0,2,64,0,2,0,1,1,1,2,0,0,0,,5.82039,P,N,Y
../benchmarks/depth_fusion1813,1,1,0,2,64,0,2,0,1,1,1,2,0,0,1,,5.8851,P,N,Y
../benchmarks/depth_fusion1814,1,1,0,2,64,0,2,0,1,1,1,2,0,1,0,,9.62776,P,N,Y
../benchmarks/depth_fusion1815,1,1,0,2,64,0,2,0,1,1,1,2,0,1,1,,11.1217,P,N,Y
