ID,knob_compute_units,knob_xyz_loop,knob_entryid_loop,knob_entryid_num_wi,knob_hardcode_size,knob_cache_voxels,knob_xyz_loop_flat,knob_xyz_unroll,knob_entryid_unroll,knob_voxel_unroll,knob_voxel_out_unroll,knob_depth_local,knob_branch_pos,estim_logic,estim_reg,estim_mem,estim_dsp,estim_throughput_0,time_fpga,logic,mem,ram,dsp,fmax,ID_int,time_gpu,time_cpu
../../benchmarks_de5_16.1/depth_fusion435,1,0,1,64,0,0,0,2,1,1,1,0,1,31,14,26,26,0.234375,40.6987,59779,4456456,525,66,268.16,435,1.69863,11.7098
../../benchmarks_de5_16.1/depth_fusion436,1,0,1,64,0,0,1,1,1,1,1,0,0,27,12,24,14,0.234375,40.9691,52707,4060668,480,37,299.04,436,1.87325,9.50204
../../benchmarks_de5_16.1/depth_fusion437,1,0,1,64,0,0,1,1,1,1,1,0,1,26,12,23,14,0.234375,42.3486,52030,3753788,458,37,303.39,437,1.83967,7.848
../../benchmarks_de5_16.1/depth_fusion438,1,0,1,64,0,0,1,2,1,1,1,0,0,32,15,28,29,0.234375,29.3816,62959,4674493,581,74,289.85,438,1.93112,9.75606
../../benchmarks_de5_16.1/depth_fusion439,1,0,1,64,0,0,1,2,1,1,1,0,1,30,14,24,29,0.234375,26.7255,58436,3895048,477,74,287.1,439,1.73279,11.4914
../../benchmarks_de5_16.1/depth_fusion504,1,0,1,64,1,0,0,1,1,1,1,0,0,26,12,22,14,0.234375,44.4445,51628,3675211,445,35,267.58,504,1.83569,7.13708
../../benchmarks_de5_16.1/depth_fusion505,1,0,1,64,1,0,0,1,1,1,1,0,1,26,12,22,14,0.234375,42.913,51761,3786955,455,35,280.66,505,1.71495,8.6621
../../benchmarks_de5_16.1/depth_fusion506,1,0,1,64,1,0,0,1,1,1,1,1,0,27,12,34,14,0.219794,46.7172,52163,8421975,732,35,247.27,506,nan,nan
../../benchmarks_de5_16.1/depth_fusion507,1,0,1,64,1,0,0,1,1,1,1,1,1,27,12,34,14,0.219794,43.5875,52252,8623587,754,35,304.41,507,nan,nan
../../benchmarks_de5_16.1/depth_fusion508,1,0,1,64,1,0,0,2,1,1,1,0,0,30,14,26,24,0.234375,43.4475,58464,4237670,499,62,265.6,508,1.82002,7.01049
../../benchmarks_de5_16.1/depth_fusion509,1,0,1,64,1,0,0,2,1,1,1,0,1,31,14,26,24,0.234375,40.8799,58780,4441158,520,62,274.72,509,1.75645,9.85859
../../benchmarks_de5_16.1/depth_fusion510,1,0,1,64,1,0,0,2,1,1,1,1,0,30,14,37,24,0.219794,42.834,58522,8716725,766,62,183.485,510,nan,nan
../../benchmarks_de5_16.1/depth_fusion511,1,0,1,64,1,0,0,2,1,1,1,1,1,32,14,37,24,0.219794,40.9241,58969,9189434,806,62,188.75,511,nan,nan
../../benchmarks_de5_16.1/depth_fusion512,1,0,1,64,1,0,1,1,1,1,1,0,0,27,12,24,14,0.234375,41.101,52311,4060011,480,35,287.76,512,1.98444,8.7688
../../benchmarks_de5_16.1/depth_fusion513,1,0,1,64,1,0,1,1,1,1,1,0,1,26,12,23,14,0.234375,42.5139,51499,3753419,457,35,302.48,513,1.75444,7.22701
../../benchmarks_de5_16.1/depth_fusion514,1,0,1,64,1,0,1,1,1,1,1,1,0,28,13,35,14,0.219794,45.412,52789,8741063,758,35,267.3,514,nan,nan
../../benchmarks_de5_16.1/depth_fusion515,1,0,1,64,1,0,1,1,1,1,1,1,1,27,12,34,14,0.219794,41.109,52090,8551703,748,35,304.41,515,nan,nan
../../benchmarks_de5_16.1/depth_fusion516,1,0,1,64,1,0,1,2,1,1,1,0,0,32,15,28,27,0.234375,30.0161,62600,4693082,583,70,277.39,516,1.93336,7.57693
../../benchmarks_de5_16.1/depth_fusion517,1,0,1,64,1,0,1,2,1,1,1,0,1,30,14,24,27,0.234375,26.4093,58425,3892294,477,70,293.51,517,1.73891,11.7655
../../benchmarks_de5_16.1/depth_fusion518,1,0,1,64,1,0,1,2,1,1,1,1,0,32,15,39,27,0.219794,28.1122,61089,8826463,792,70,183.89,518,nan,nan
../../benchmarks_de5_16.1/depth_fusion519,1,0,1,64,1,0,1,2,1,1,1,1,1,31,14,35,27,0.219794,27.4507,58177,8425332,746,70,186.565,519,nan,nan
../../benchmarks_de5_16.1/depth_fusion522,1,0,1,64,1,1,0,1,1,1,1,1,0,29,13,41,14,0.219242,74.7964,53640,11342919,919,35,216.355,522,nan,nan
../../benchmarks_de5_16.1/depth_fusion523,1,0,1,64,1,1,0,1,1,1,1,1,1,29,13,46,14,0.189531,77.8467,53681,12914839,1017,35,201.45,523,nan,nan
../../benchmarks_de5_16.1/depth_fusion526,1,0,1,64,1,1,0,1,1,1,2,1,0,29,13,41,14,0.204626,62.8746,53431,11342919,919,35,188.11,526,nan,nan
../../benchmarks_de5_16.1/depth_fusion527,1,0,1,64,1,1,0,1,1,1,2,1,1,29,13,46,14,0.174952,61.1934,53680,12914839,1017,35,209.465,527,nan,nan
../../benchmarks_de5_16.1/depth_fusion530,1,0,1,64,1,1,0,1,1,2,1,1,0,29,13,41,14,0.204626,65.1892,53508,11341895,919,35,207.725,530,nan,nan
../../benchmarks_de5_16.1/depth_fusion531,1,0,1,64,1,1,0,1,1,2,1,1,1,29,13,46,14,0.174952,65.0727,53763,12913815,1017,35,216.45,531,nan,nan
../../benchmarks_de5_16.1/depth_fusion534,1,0,1,64,1,1,0,1,1,2,2,1,0,29,13,41,14,0.204626,47.7861,53518,11341895,919,35,217.77,534,nan,nan
../../benchmarks_de5_16.1/depth_fusion535,1,0,1,64,1,1,0,1,1,2,2,1,1,29,13,46,14,0.174952,48.4678,53716,12913815,1017,35,220.75,535,nan,nan
../../benchmarks_de5_16.1/depth_fusion538,1,0,1,64,1,1,0,2,1,1,1,1,0,32,14,53,24,0.200985,72.8116,58771,14523146,1117,62,184.16,538,nan,nan
../../benchmarks_de5_16.1/depth_fusion539,1,0,1,64,1,1,0,2,1,1,1,1,1,32,15,63,24,0.180861,71.7987,58913,15570107,1180,62,182.815,539,nan,nan
../../benchmarks_de5_16.1/depth_fusion542,1,0,1,64,1,1,0,2,1,1,2,1,0,32,15,53,24,0.186629,52.419,58645,13735327,1069,62,168.63,542,nan,nan
../../benchmarks_de5_16.1/depth_fusion543,1,0,1,64,1,1,0,2,1,1,2,1,1,32,15,63,24,0.166948,55.5258,58970,14521531,1116,62,188.82,543,nan,nan
../../benchmarks_de5_16.1/depth_fusion546,1,0,1,64,1,1,0,2,1,2,1,1,0,32,15,53,24,0.186629,65.4448,58780,13734303,1069,62,185.185,546,nan,nan
../../benchmarks_de5_16.1/depth_fusion547,1,0,1,64,1,1,0,2,1,2,1,1,1,32,15,63,24,0.166948,63.6462,59057,14520507,1116,62,187.195,547,nan,nan
../../benchmarks_de5_16.1/depth_fusion550,1,0,1,64,1,1,0,2,1,2,2,1,0,32,15,53,24,0.186629,50.186,58672,13734303,1069,62,180.7,550,nan,nan
../../benchmarks_de5_16.1/depth_fusion551,1,0,1,64,1,1,0,2,1,2,2,1,1,32,15,63,24,0.166948,46.8677,59006,14520507,1116,62,178.635,551,nan,nan
../../benchmarks_de5_16.1/depth_fusion554,1,0,1,64,1,1,1,1,1,1,1,1,0,29,13,42,14,0.219242,76.2319,54195,11342839,924,35,207.035,554,nan,nan
../../benchmarks_de5_16.1/depth_fusion555,1,0,1,64,1,1,1,1,1,1,1,1,1,29,13,46,14,0.189531,76.1115,53913,12911543,1013,35,219.39,555,nan,nan
../../benchmarks_de5_16.1/depth_fusion558,1,0,1,64,1,1,1,1,1,1,2,1,0,29,13,42,14,0.204626,60.5289,54322,11342839,924,35,210.345,558,nan,nan
../../benchmarks_de5_16.1/depth_fusion559,1,0,1,64,1,1,1,1,1,1,2,1,1,29,13,46,14,0.174952,61.1448,54019,12911543,1013,35,213.58,559,nan,nan
../../benchmarks_de5_16.1/depth_fusion562,1,0,1,64,1,1,1,1,1,2,1,1,0,29,13,42,14,0.204626,63.2804,54278,11341815,924,35,224.515,562,nan,nan
../../benchmarks_de5_16.1/depth_fusion563,1,0,1,64,1,1,1,1,1,2,1,1,1,29,13,46,14,0.174952,66.7989,54010,12910519,1013,35,205.335,563,nan,nan
../../benchmarks_de5_16.1/depth_fusion566,1,0,1,64,1,1,1,1,1,2,2,1,0,29,13,42,14,0.204626,49.2063,54334,11341815,924,35,209.03,566,nan,nan
../../benchmarks_de5_16.1/depth_fusion567,1,0,1,64,1,1,1,1,1,2,2,1,1,29,13,46,14,0.174952,50.6286,54001,12910519,1013,35,206.1,567,nan,nan
../../benchmarks_de5_16.1/depth_fusion570,1,0,1,64,1,1,1,2,1,1,1,1,0,34,16,46,27,0.204626,77.1135,62667,11422502,958,70,184.5,570,nan,nan
../../benchmarks_de5_16.1/depth_fusion571,1,0,1,64,1,1,1,2,1,1,1,1,1,33,15,47,27,0.189531,65.8697,59771,12931540,1016,70,183.415,571,nan,nan
../../benchmarks_de5_16.1/depth_fusion574,1,0,1,64,1,1,1,2,1,1,2,1,0,34,16,46,27,0.204626,62.3129,62598,11422502,958,70,179.015,574,nan,nan
../../benchmarks_de5_16.1/depth_fusion575,1,0,1,64,1,1,1,2,1,1,2,1,1,33,15,47,27,0.189531,60.0252,59661,12931540,1016,70,173.73,575,nan,nan
../../benchmarks_de5_16.1/depth_fusion578,1,0,1,64,1,1,1,2,1,2,1,1,0,34,16,46,27,0.204626,67.1937,62622,11421478,958,70,178.76,578,nan,nan
../../benchmarks_de5_16.1/depth_fusion579,1,0,1,64,1,1,1,2,1,2,1,1,1,33,15,47,27,0.20411,64.473,59762,12930516,1016,70,175.805,579,nan,nan
../../benchmarks_de5_16.1/depth_fusion582,1,0,1,64,1,1,1,2,1,2,2,1,0,34,16,46,27,0.219242,47.5026,62527,11421478,958,70,177.43,582,nan,nan
../../benchmarks_de5_16.1/depth_fusion583,1,0,1,64,1,1,1,2,1,2,2,1,1,33,15,47,27,0.20411,44.8973,59630,12930516,1016,70,182.145,583,nan,nan
../../benchmarks_de5_16.1/depth_fusion586,1,0,1,64,1,2,0,1,1,1,1,1,0,29,13,46,14,0.218689,75.7906,53641,12915911,1015,35,207.555,586,nan,nan
../../benchmarks_de5_16.1/depth_fusion587,1,0,1,64,1,2,0,1,1,1,1,1,1,29,13,46,14,0.189531,77.3808,53742,12914839,1017,35,203.915,587,nan,nan
../../benchmarks_de5_16.1/depth_fusion590,1,0,1,64,1,2,0,1,1,1,2,1,0,29,13,46,14,0.20411,60.3641,53398,12915911,1015,35,208.855,590,nan,nan
../../benchmarks_de5_16.1/depth_fusion591,1,0,1,64,1,2,0,1,1,1,2,1,1,29,13,46,14,0.189531,60.3332,53693,12914839,1017,35,217.58,591,nan,nan
../../benchmarks_de5_16.1/depth_fusion594,1,0,1,64,1,2,0,1,1,2,1,1,0,29,13,46,14,0.20411,63.9798,53577,12914887,1015,35,217.01,594,nan,nan
../../benchmarks_de5_16.1/depth_fusion595,1,0,1,64,1,2,0,1,1,2,1,1,1,30,13,46,14,0.174952,64.3765,53858,12913815,1017,35,221.725,595,nan,nan
../../benchmarks_de5_16.1/depth_fusion598,1,0,1,64,1,2,0,1,1,2,2,1,0,29,13,46,14,0.20411,47.6528,53544,12914887,1015,35,219.68,598,nan,nan
../../benchmarks_de5_16.1/depth_fusion599,1,0,1,64,1,2,0,1,1,2,2,1,1,29,13,46,14,0.174952,49.6654,53766,12913815,1017,35,211.77,599,nan,nan
../../benchmarks_de5_16.1/depth_fusion602,1,0,1,64,1,2,0,2,1,1,1,1,0,32,14,47,24,0.218689,73.7849,58597,12936812,1019,62,181.75,602,nan,nan
../../benchmarks_de5_16.1/depth_fusion603,1,0,1,64,1,2,0,2,1,1,1,1,1,32,15,53,24,0.189052,69.6878,58783,13983300,1084,62,182.68,603,nan,nan
../../benchmarks_de5_16.1/depth_fusion606,1,0,1,64,1,2,0,2,1,1,2,1,0,32,15,47,24,0.20411,57.446,58418,12936742,1019,62,186.425,606,nan,nan
../../benchmarks_de5_16.1/depth_fusion607,1,0,1,64,1,2,0,2,1,1,2,1,1,32,15,53,24,0.189052,55.2284,58708,13983300,1084,62,171.055,607,nan,nan
../../benchmarks_de5_16.1/depth_fusion610,1,0,1,64,1,2,0,2,1,2,1,1,0,32,15,47,24,0.20411,63.5841,58647,12934614,1019,62,176.18,610,nan,nan
../../benchmarks_de5_16.1/depth_fusion611,1,0,1,64,1,2,0,2,1,2,1,1,1,32,15,53,24,0.17451,62.9943,58926,13720132,1068,62,185.665,611,nan,nan
../../benchmarks_de5_16.1/depth_fusion614,1,0,1,64,1,2,0,2,1,2,2,1,0,32,15,47,24,0.20411,41.5427,58517,12934614,1019,62,183.755,614,nan,nan
../../benchmarks_de5_16.1/depth_fusion615,1,0,1,64,1,2,0,2,1,2,2,1,1,32,15,53,24,0.17451,44.9929,58786,13720132,1068,62,179.66,615,nan,nan
../../benchmarks_de5_16.1/depth_fusion618,1,0,1,64,1,2,1,1,1,1,1,1,0,29,13,47,14,0.218689,75.396,54301,12915703,1020,35,217.955,618,nan,nan
../../benchmarks_de5_16.1/depth_fusion619,1,0,1,64,1,2,1,1,1,1,1,1,1,29,13,46,14,0.189531,77.3286,53938,12911735,1013,35,205.845,619,nan,nan
../../benchmarks_de5_16.1/depth_fusion622,1,0,1,64,1,2,1,1,1,1,2,1,0,30,13,47,14,0.20411,59.7096,54328,12915703,1020,35,216.825,622,nan,nan
../../benchmarks_de5_16.1/depth_fusion623,1,0,1,64,1,2,1,1,1,1,2,1,1,29,13,46,14,0.189531,60.1151,53968,12911735,1013,35,220.26,623,nan,nan
../../benchmarks_de5_16.1/depth_fusion626,1,0,1,64,1,2,1,1,1,2,1,1,0,30,13,47,14,0.20411,64.9114,54120,12914679,1020,35,213.675,626,nan,nan
../../benchmarks_de5_16.1/depth_fusion627,1,0,1,64,1,2,1,1,1,2,1,1,1,29,13,46,14,0.174952,65.1668,54138,12910711,1013,35,218.05,627,nan,nan
../../benchmarks_de5_16.1/depth_fusion630,1,0,1,64,1,2,1,1,1,2,2,1,0,30,13,47,14,0.20411,50.0796,54048,12914679,1020,35,201.69,630,nan,nan
../../benchmarks_de5_16.1/depth_fusion631,1,0,1,64,1,2,1,1,1,2,2,1,1,29,13,46,14,0.174952,50.1442,53874,12910711,1013,35,209.815,631,nan,nan
../../benchmarks_de5_16.1/depth_fusion634,1,0,1,64,1,2,1,2,1,1,1,1,0,34,16,51,27,0.20411,71.2286,62700,12995364,1054,70,184.565,634,nan,nan
../../benchmarks_de5_16.1/depth_fusion635,1,0,1,64,1,2,1,2,1,1,1,1,1,33,15,47,27,0.20411,74.5213,59805,12932291,1017,70,181.95,635,nan,nan
../../benchmarks_de5_16.1/depth_fusion638,1,0,1,64,1,2,1,2,1,1,2,1,0,34,16,51,27,0.20411,61.0458,62657,12995364,1054,70,185.665,638,nan,nan
../../benchmarks_de5_16.1/depth_fusion639,1,0,1,64,1,2,1,2,1,1,2,1,1,33,15,47,27,0.20411,54.2945,59614,12932291,1017,70,180.895,639,nan,nan
../../benchmarks_de5_16.1/depth_fusion642,1,0,1,64,1,2,1,2,1,2,1,1,0,34,16,51,27,0.20411,64.9338,62765,12994340,1054,70,179.34,642,nan,nan
../../benchmarks_de5_16.1/depth_fusion643,1,0,1,64,1,2,1,2,1,2,1,1,1,33,15,47,27,0.20411,63.2398,59838,12931267,1017,70,185.25,643,nan,nan
../../benchmarks_de5_16.1/depth_fusion646,1,0,1,64,1,2,1,2,1,2,2,1,0,34,16,51,27,0.218689,46.9686,62690,12994340,1054,70,181.355,646,nan,nan
../../benchmarks_de5_16.1/depth_fusion647,1,0,1,64,1,2,1,2,1,2,2,1,1,33,15,47,27,0.218689,48.0053,59737,12931267,1017,70,179.595,647,nan,nan
../../benchmarks_de5_16.1/depth_fusion648,1,0,1,128,0,0,0,1,1,1,1,0,0,26,12,22,14,0.234375,44.6095,52082,3675292,445,37,274.19,648,1.8356,8.24817
../../benchmarks_de5_16.1/depth_fusion649,1,0,1,128,0,0,0,1,1,1,1,0,1,26,12,23,14,0.234375,42.657,52170,3787036,455,37,272.02,649,1.70532,6.11264
../../benchmarks_de5_16.1/depth_fusion650,1,0,1,128,0,0,0,2,1,1,1,0,0,31,14,26,26,0.234375,45.4214,59389,4515976,514,66,268.16,650,1.87334,8.16612
../../benchmarks_de5_16.1/depth_fusion651,1,0,1,128,0,0,0,2,1,1,1,0,1,31,14,26,26,0.234375,41.4731,59765,4456456,525,66,275.02,651,1.68987,12.5164
../../benchmarks_de5_16.1/depth_fusion652,1,0,1,128,0,0,1,1,1,1,1,0,0,27,12,24,14,0.234375,40.2308,52704,4060668,480,37,274.12,652,1.86682,10.6167
../../benchmarks_de5_16.1/depth_fusion653,1,0,1,128,0,0,1,1,1,1,1,0,1,26,12,23,14,0.234375,43.0114,52026,3753788,458,37,289.1,653,1.83143,8.77988
../../benchmarks_de5_16.1/depth_fusion654,1,0,1,128,0,0,1,2,1,1,1,0,0,32,15,28,29,0.234375,29.4985,62906,4674493,581,74,277.46,654,1.9214,10.8165
../../benchmarks_de5_16.1/depth_fusion655,1,0,1,128,0,0,1,2,1,1,1,0,1,30,14,24,29,0.234375,26.598,58449,3895048,477,74,292.74,655,1.72283,11.4542
../../benchmarks_de5_16.1/depth_fusion720,1,0,1,128,1,0,0,1,1,1,1,0,0,26,12,22,14,0.234375,44.3715,51631,3675211,445,35,267.08,720,1.82957,6.23484
../../benchmarks_de5_16.1/depth_fusion721,1,0,1,128,1,0,0,1,1,1,1,0,1,26,12,22,14,0.234375,42.8328,51757,3786955,455,35,274.8,721,1.7078,4.77953
../../benchmarks_de5_16.1/depth_fusion722,1,0,1,128,1,0,0,1,1,1,1,1,0,27,12,34,14,0.219794,33.5056,52167,8426455,732,35,269.25,722,nan,nan
../../benchmarks_de5_16.1/depth_fusion723,1,0,1,128,1,0,0,1,1,1,1,1,1,27,12,34,14,0.219794,27.753,52250,8628067,754,35,290.61,723,nan,nan
../../benchmarks_de5_16.1/depth_fusion724,1,0,1,128,1,0,0,2,1,1,1,0,0,30,14,26,24,0.234375,43.8456,58456,4237670,499,62,279.72,724,1.80865,6.5436
../../benchmarks_de5_16.1/depth_fusion725,1,0,1,128,1,0,0,2,1,1,1,0,1,31,14,26,24,0.234375,41.0784,58789,4441158,520,62,274.04,725,1.7441,5.93797
../../benchmarks_de5_16.1/depth_fusion726,1,0,1,128,1,0,0,2,1,1,1,1,0,30,14,37,24,0.219794,33.8129,58531,8721205,766,62,179.725,726,nan,nan
../../benchmarks_de5_16.1/depth_fusion727,1,0,1,128,1,0,0,2,1,1,1,1,1,32,14,37,24,0.219794,29.412,58986,9193914,806,62,179.34,727,nan,nan
../../benchmarks_de5_16.1/depth_fusion728,1,0,1,128,1,0,1,1,1,1,1,0,0,27,12,24,14,0.234375,41.3434,52310,4060011,480,35,301.02,728,1.97426,5.97529
../../benchmarks_de5_16.1/depth_fusion729,1,0,1,128,1,0,1,1,1,1,1,0,1,26,12,23,14,0.234375,42.8684,51497,3753419,457,35,302.2,729,1.74936,10.5598
../../benchmarks_de5_16.1/depth_fusion730,1,0,1,128,1,0,1,1,1,1,1,1,0,28,13,35,14,0.219794,33.4591,52806,8745543,758,35,276.39,730,nan,nan
../../benchmarks_de5_16.1/depth_fusion731,1,0,1,128,1,0,1,1,1,1,1,1,1,27,12,34,14,0.219794,27.9076,52095,8556183,748,35,282.96,731,nan,nan
../../benchmarks_de5_16.1/depth_fusion732,1,0,1,128,1,0,1,2,1,1,1,0,0,32,15,28,27,0.234375,29.4465,62573,4693082,583,70,278.86,732,1.92618,6.99457
../../benchmarks_de5_16.1/depth_fusion733,1,0,1,128,1,0,1,2,1,1,1,0,1,30,14,24,27,0.234375,26.6713,58405,3892294,477,70,300.02,733,1.72837,8.41783
../../benchmarks_de5_16.1/depth_fusion734,1,0,1,128,1,0,1,2,1,1,1,1,0,32,15,39,27,0.219794,19.9567,61013,8830943,792,70,184.09,734,nan,nan
../../benchmarks_de5_16.1/depth_fusion735,1,0,1,128,1,0,1,2,1,1,1,1,1,31,14,35,27,0.219794,16.0318,58179,8429812,746,70,176.865,735,nan,nan
../../benchmarks_de5_16.1/depth_fusion738,1,0,1,128,1,1,0,1,1,1,1,1,0,29,13,46,14,0.218689,50.9729,53729,13445586,1046,35,175.93,738,nan,nan
../../benchmarks_de5_16.1/depth_fusion739,1,0,1,128,1,1,0,1,1,1,1,1,1,29,13,56,14,0.183738,50.9622,53732,16590221,1240,35,176.865,739,nan,nan
../../benchmarks_de5_16.1/depth_fusion742,1,0,1,128,1,1,0,1,1,1,2,1,0,29,13,46,14,0.20411,37.6897,53579,13445586,1046,35,189.68,742,nan,nan
../../benchmarks_de5_16.1/depth_fusion743,1,0,1,128,1,1,0,1,1,1,2,1,1,29,13,56,14,0.169605,38.3789,53738,16590221,1240,35,186.565,743,nan,nan
../../benchmarks_de5_16.1/depth_fusion746,1,0,1,128,1,1,0,1,1,2,1,1,0,29,13,46,14,0.20411,42.885,53547,13444562,1046,35,188.18,746,nan,nan
../../benchmarks_de5_16.1/depth_fusion747,1,0,1,128,1,1,0,1,1,2,1,1,1,29,13,56,14,0.169605,42.3745,53826,16589197,1240,35,193.795,747,nan,nan
../../benchmarks_de5_16.1/depth_fusion750,1,0,1,128,1,1,0,1,1,2,2,1,0,29,13,46,14,0.20411,28.5733,53514,13444562,1046,35,202.425,750,nan,nan
../../benchmarks_de5_16.1/depth_fusion751,1,0,1,128,1,1,0,1,1,2,2,1,1,29,13,56,14,0.169605,29.4714,53721,16589197,1240,35,189.175,751,nan,nan
../../benchmarks_de5_16.1/depth_fusion754,1,0,1,128,1,1,0,2,1,1,1,1,0,32,14,67,24,0.191687,50.0128,58830,19771834,1436,62,175.19,754,nan,nan
../../benchmarks_de5_16.1/depth_fusion755,1,0,1,128,1,1,0,2,1,1,1,1,1,32,15,88,24,0.166656,50.1794,59346,21864043,1565,62,178.695,755,nan,nan
../../benchmarks_de5_16.1/depth_fusion758,1,0,1,128,1,1,0,2,1,1,2,1,0,32,15,67,24,0.177995,37.0248,58687,18197583,1340,62,182.015,758,nan,nan
../../benchmarks_de5_16.1/depth_fusion759,1,0,1,128,1,1,0,2,1,1,2,1,1,32,15,88,24,0.153836,36.8581,59239,19766891,1437,62,184.635,759,nan,nan
../../benchmarks_de5_16.1/depth_fusion762,1,0,1,128,1,1,0,2,1,2,1,1,0,32,15,67,24,0.177995,44.3976,58784,18196559,1340,62,179.66,762,nan,nan
../../benchmarks_de5_16.1/depth_fusion763,1,0,1,128,1,1,0,2,1,2,1,1,1,32,15,88,24,0.153836,45.3027,59352,19765867,1437,62,177.175,763,nan,nan
../../benchmarks_de5_16.1/depth_fusion766,1,0,1,128,1,1,0,2,1,2,2,1,0,32,15,67,24,0.177995,28.5008,58806,18196559,1340,62,180.375,766,nan,nan
../../benchmarks_de5_16.1/depth_fusion767,1,0,1,128,1,1,0,2,1,2,2,1,1,32,15,88,24,0.153836,28.9583,59246,19765867,1437,62,176.74,767,nan,nan
../../benchmarks_de5_16.1/depth_fusion770,1,0,1,128,1,1,1,1,1,1,1,1,0,29,13,46,14,0.218689,50.5655,54320,13444411,1051,35,184.365,770,nan,nan
../../benchmarks_de5_16.1/depth_fusion771,1,0,1,128,1,1,1,1,1,1,1,1,1,29,13,56,14,0.183738,51.26,53942,16586103,1236,35,172.47,771,nan,nan
../../benchmarks_de5_16.1/depth_fusion774,1,0,1,128,1,1,1,1,1,1,2,1,0,29,13,46,14,0.20411,38.0248,53976,13444411,1051,35,184.09,774,nan,nan
../../benchmarks_de5_16.1/depth_fusion775,1,0,1,128,1,1,1,1,1,1,2,1,1,29,13,56,14,0.169605,38.5078,54113,16586103,1236,35,181.75,775,nan,nan
../../benchmarks_de5_16.1/depth_fusion778,1,0,1,128,1,1,1,1,1,2,1,1,0,29,13,46,14,0.20411,43.3886,54050,13443387,1051,35,191.79,778,nan,nan
../../benchmarks_de5_16.1/depth_fusion779,1,0,1,128,1,1,1,1,1,2,1,1,1,29,13,56,14,0.169605,42.5784,54081,16585079,1236,35,184.77,779,nan,nan
../../benchmarks_de5_16.1/depth_fusion782,1,0,1,128,1,1,1,1,1,2,2,1,0,29,13,46,14,0.20411,29.02,53967,13443387,1051,35,193.05,782,nan,nan
../../benchmarks_de5_16.1/depth_fusion783,1,0,1,128,1,1,1,1,1,2,2,1,1,29,13,56,14,0.169605,29.5998,54037,16585079,1236,35,186.425,783,nan,nan
../../benchmarks_de5_16.1/depth_fusion786,1,0,1,128,1,1,1,2,1,1,1,1,0,34,15,50,27,0.20411,50.0235,62703,13523974,1084,70,180.505,786,nan,nan
../../benchmarks_de5_16.1/depth_fusion787,1,0,1,128,1,1,1,2,1,1,1,1,1,33,15,57,27,0.183738,48.3117,59715,16605876,1239,70,185.525,787,nan,nan
../../benchmarks_de5_16.1/depth_fusion790,1,0,1,128,1,1,1,2,1,1,2,1,0,34,15,50,27,0.20411,37.1416,62619,13523974,1084,70,181.09,790,nan,nan
../../benchmarks_de5_16.1/depth_fusion791,1,0,1,128,1,1,1,2,1,1,2,1,1,33,15,57,27,0.183738,36.3213,59689,16605876,1239,70,176.49,791,nan,nan
../../benchmarks_de5_16.1/depth_fusion794,1,0,1,128,1,1,1,2,1,2,1,1,0,34,15,50,27,0.20411,45.2374,62683,13522950,1084,70,179.66,794,nan,nan
../../benchmarks_de5_16.1/depth_fusion795,1,0,1,128,1,1,1,2,1,2,1,1,1,33,15,57,27,0.197872,43.5761,59797,16604852,1239,70,182.015,795,nan,nan
../../benchmarks_de5_16.1/depth_fusion798,1,0,1,128,1,1,1,2,1,2,2,1,0,34,15,50,27,0.218689,28.8397,62603,13522950,1084,70,180.05,798,nan,nan
../../benchmarks_de5_16.1/depth_fusion799,1,0,1,128,1,1,1,2,1,2,2,1,1,33,15,57,27,0.197872,27.7238,59709,16604852,1239,70,177.995,799,nan,nan
../../benchmarks_de5_16.1/depth_fusion802,1,0,1,128,1,2,0,1,1,1,1,1,0,29,13,56,14,0.217585,49.8459,53738,16591444,1238,35,194.17,802,nan,nan
../../benchmarks_de5_16.1/depth_fusion803,1,0,1,128,1,2,0,1,1,1,1,1,1,29,13,56,14,0.188574,50.9164,53643,16593496,1238,35,176.49,803,nan,nan
../../benchmarks_de5_16.1/depth_fusion806,1,0,1,128,1,2,0,1,1,1,2,1,0,29,13,56,14,0.203079,37.8122,53501,16591444,1238,35,184.705,806,nan,nan
../../benchmarks_de5_16.1/depth_fusion807,1,0,1,128,1,2,0,1,1,1,2,1,1,29,13,56,14,0.188574,38.6019,53702,16593496,1238,35,179.275,807,nan,nan
../../benchmarks_de5_16.1/depth_fusion810,1,0,1,128,1,2,0,1,1,2,1,1,0,29,13,56,14,0.203079,43.4507,53717,16590420,1239,35,188.39,810,nan,nan
../../benchmarks_de5_16.1/depth_fusion811,1,0,1,128,1,2,0,1,1,2,1,1,1,29,13,56,14,0.174068,42.3421,53813,16592472,1239,35,193.345,811,nan,nan
../../benchmarks_de5_16.1/depth_fusion814,1,0,1,128,1,2,0,1,1,2,2,1,0,29,13,56,14,0.203079,29.2355,53697,16590420,1239,35,187.055,814,nan,nan
../../benchmarks_de5_16.1/depth_fusion815,1,0,1,128,1,2,0,1,1,2,2,1,1,29,13,56,14,0.174068,29.8834,53756,16592472,1239,35,182.615,815,nan,nan
../../benchmarks_de5_16.1/depth_fusion818,1,0,1,128,1,2,0,2,1,1,1,1,0,32,14,57,24,0.217585,48.521,58612,16612414,1242,62,174.945,818,nan,nan
../../benchmarks_de5_16.1/depth_fusion819,1,0,1,128,1,2,0,2,1,1,1,1,1,32,15,68,24,0.182806,48.9236,58826,18707265,1371,62,176.115,819,nan,nan
