ID_x,knob_simd,knob_compute_units,knob_xyz_loop,knob_entryid_loop,knob_entryid_num_wi,knob_hardcode_size,knob_cache_voxels,knob_xyz_loop_flat,knob_xyz_unroll,knob_entryid_unroll,knob_voxel_unroll,knob_voxel_out_unroll,knob_depth_local,knob_branch_pos,knob_unused,estim_logic,estim_reg,estim_mem,estim_dsp,estim_throughput_0,time,logic,mem,ram,dsp,fmax,fit,ID_int,ID_y,Tracking1,Tracking2,Raycast,Raycast_CreateDepths,Raycast_CreatePointCloud,Raycast_CreateICPMaps,Raycast_ForwardRender,Fusion,Fusion_allocate,Fusion_integrate,Total_time,Unnamed: 12,ID,ate
../benchmarks/depth_fusion508,1,1,0,1,64,1,0,0,2,1,1,1,0,0,1,68,33,57,55,0.195312,999,19077,1324306,279,70,128.94,Y,508,depth_fusion508_timing.csv,491.373080808,0,679.119040404,33.4932525253,0,645.515454545,0,117.402060606,81.2766767677,36.0512727273,1319.02838384,,508,0.057124
../benchmarks/depth_fusion509,1,1,0,1,64,1,0,0,2,1,1,1,0,1,1,70,34,58,55,0.195312,999,19370,1493298,300,70,133.04,Y,509,depth_fusion509_timing.csv,491.247242424,0,679.316969697,33.4948787879,0,645.711868687,0,114.37820202,81.3795555556,32.9238383838,1316.0930303,,509,0.057124
../benchmarks/depth_fusion512,1,1,0,1,64,1,0,1,1,1,1,1,0,0,1,55,26,46,31,0.195312,999,13140,880469,191,39,132.99,Y,512,depth_fusion512_timing.csv,486.486050505,0,665.050434343,34.6376666667,0,630.305171717,0,118.56130303,82.0627373737,36.422969697,1299.13808081,,512,0.057124
../benchmarks/depth_fusion513,1,1,0,1,64,1,0,1,1,1,1,1,0,1,1,51,25,40,31,0.195312,999,12587,920941,184,39,126.8,Y,513,depth_fusion513_timing.csv,487.668565657,0,666.185090909,34.732959596,0,631.342545455,0,117.453565657,83.4911717172,33.8866262626,1300.47777778,,513,0.057084
../benchmarks/depth_fusion516,1,1,0,1,64,1,0,1,2,1,1,1,0,0,1,75,36,66,63,0.181628,999,21979,1457143,356,78,128.04,Y,516,depth_fusion516_timing.csv,487.51169697,0,665.015858586,34.7320505051,0,630.175989899,0,109.033808081,82.9894242424,25.9692525253,1291.09919192,,516,0.056993
../benchmarks/depth_fusion517,1,1,0,1,64,1,0,1,2,1,1,1,0,1,1,66,32,48,63,0.169829,999,18715,1014807,239,78,136.93,Y,517,depth_fusion517_timing.csv,490.959727273,0,679.614565657,33.5187777778,0,645.984909091,0,105.386454545,81.2265656566,24.0862222222,1307.11373737,,517,0.056993
../benchmarks/depth_fusion648,1,1,0,1,128,0,0,0,1,1,1,1,0,0,1,51,25,39,33,0.195312,999,13214,853624,170,41,137.21,Y,648,depth_fusion648_timing.csv,490.932020202,0,679.872808081,33.4972020202,0,646.265686869,0,118.352919192,81.5290909091,36.7496363636,1320.58585859,,648,0.057
../benchmarks/depth_fusion649,1,1,0,1,128,0,0,0,1,1,1,1,0,1,1,52,25,40,33,0.195312,999,13292,950332,183,41,132.5,Y,649,depth_fusion649_timing.csv,488.54189899,0,665.294676768,34.6834747475,0,630.50189899,0,118.398151515,84.2567575758,34.0649191919,1301.62717172,,649,0.056926
../benchmarks/depth_fusion650,1,1,0,1,128,0,0,0,2,1,1,1,0,0,1,69,34,59,59,0.195312,999,19693,1420098,296,74,132.97,Y,650,depth_fusion650_timing.csv,487.792020202,0,665.358787879,34.6933838384,0,630.555272727,0,120.424929293,84.2351313131,36.1145454545,1303.10181818,,650,0.057124
../benchmarks/depth_fusion651,1,1,0,1,128,0,0,0,2,1,1,1,0,1,1,71,35,59,59,0.195312,999,20137,1508882,308,74,128.76,Y,651,depth_fusion651_timing.csv,488.434787879,0,668.962747475,34.3568989899,0,634.496070707,0,115.657050505,82.628010101,32.953989899,1302.89555556,,651,0.057124
../benchmarks/depth_fusion652,1,1,0,1,128,0,0,1,1,1,1,1,0,0,1,55,26,46,33,0.195312,999,13575,881176,191,41,134.19,Y,652,depth_fusion652_timing.csv,487.331454545,0,665.303545455,34.7120808081,0,630.481414141,0,119.863222222,83.287,36.5008686869,1301.96555556,,652,0.056993
../benchmarks/depth_fusion653,1,1,0,1,128,0,0,1,1,1,1,1,0,1,1,52,25,40,33,0.195312,999,12989,921336,184,41,132.16,Y,653,depth_fusion653_timing.csv,493.03,0,679.863686869,33.5243838384,0,646.228828283,0,114.936030303,81.042010101,33.8203636364,1318.99494949,,653,0.057038
../benchmarks/depth_fusion654,1,1,0,1,128,0,0,1,2,1,1,1,0,0,1,76,36,65,66,0.181628,999,22223,1435894,349,82,128.12,Y,654,depth_fusion654_timing.csv,487.310050505,0,665.332919192,34.7947979798,0,630.428525253,0,107.966060606,81.9536666667,25.9376969697,1289.88505051,,654,0.057124
../benchmarks/depth_fusion655,1,1,0,1,128,0,0,1,2,1,1,1,0,1,1,67,33,49,66,0.169829,999,19214,1017747,240,82,124.4,Y,655,depth_fusion655_timing.csv,488.589555556,0,665.178878788,34.8222525253,0,630.243979798,0,108.240626263,84.0303838384,24.1336969697,1292.13282828,,655,0.057124
../benchmarks/depth_fusion720,1,1,0,1,128,1,0,0,1,1,1,1,0,0,1,50,24,39,31,0.195312,999,12769,853489,170,39,133.61,Y,720,depth_fusion720_timing.csv,489.368959596,0,667.25140404,34.7052424242,0,632.430131313,0,124.744454545,87.8183232323,36.8472929293,1311.29848485,,720,0.056993
../benchmarks/depth_fusion721,1,1,0,1,128,1,0,0,1,1,1,1,0,1,1,51,25,40,31,0.195312,999,12851,950185,182,39,128.53,Y,721,depth_fusion721_timing.csv,493.642777778,0,671.153292929,34.4228080808,0,636.616939394,0,120.233030303,86.2913939394,33.8649191919,1316.00353535,,721,0.056993
../benchmarks/depth_fusion724,1,1,0,1,128,1,0,0,2,1,1,1,0,0,1,68,33,57,55,0.195312,999,19030,1324302,279,70,136.83,Y,724,depth_fusion724_timing.csv,491.724292929,0,681.927363636,33.5334646465,0,648.279878788,0,117.779545455,81.4959191919,36.2067070707,1322.55848485,,724,0.056982
../benchmarks/depth_fusion725,1,1,0,1,128,1,0,0,2,1,1,1,0,1,1,70,34,58,55,0.195312,999,19347,1493294,300,70,134.94,Y,725,depth_fusion725_timing.csv,489.968070707,0,666.817292929,34.6752828283,0,632.028525253,0,121.332656566,88.2783333333,32.976979798,1308.21282828,,725,0.056997
../benchmarks/depth_fusion728,1,1,0,1,128,1,0,1,1,1,1,1,0,0,1,55,26,46,31,0.195312,999,13107,880465,191,39,130.77,Y,728,depth_fusion728_timing.csv,491.588505051,0,681.347353535,33.5311919192,0,647.701414141,0,118.123878788,81.5724444444,36.4762828283,1322.29626263,,728,0.057
../benchmarks/depth_fusion729,1,1,0,1,128,1,0,1,1,1,1,1,0,1,1,51,25,40,31,0.195312,999,12544,920937,184,39,133.33,Y,729,depth_fusion729_timing.csv,489.125444444,0,666.377747475,35.0148181818,0,631.223505051,0,120.49620202,86.5609393939,33.8578282828,1306.03111111,,729,0.056993
../benchmarks/depth_fusion732,1,1,0,1,128,1,0,1,2,1,1,1,0,0,1,75,36,66,63,0.181628,999,22005,1457139,356,78,128.22,Y,732,depth_fusion732_timing.csv,495.187606061,0,682.462212121,33.5454848485,0,648.800464646,0,107.476080808,81.4456666667,25.9543636364,1316.80636364,,732,0.057038
../benchmarks/depth_fusion733,1,1,0,1,128,1,0,1,2,1,1,1,0,1,1,66,32,48,63,0.169829,999,18697,1014803,239,78,134.71,Y,733,depth_fusion733_timing.csv,491.695454545,0,681.323222222,33.5678080808,0,647.640222222,0,105.572818182,81.3764040404,24.1207676768,1309.90717172,,733,0.056993
../benchmarks/depth_fusion864,1,1,0,2,64,0,0,0,1,1,1,1,0,0,1,50,24,37,33,0.195312,999,12976,852392,166,41,133.2,Y,864,depth_fusion864_timing.csv,490.044292929,0,668.305323232,34.6638282828,0,633.524939394,0,128.690454545,91.7580606061,36.8549191919,1317.55050505,,864,0.056977
../benchmarks/depth_fusion865,1,1,0,2,64,0,0,0,1,1,1,1,0,1,1,51,25,39,33,0.195312,999,13118,949064,180,41,137.06,Y,865,depth_fusion865_timing.csv,491.813131313,0,681.173646465,33.5308080808,0,647.528474747,0,115.708494949,81.7595454545,33.8711919192,1319.85292929,,865,0.056993
../benchmarks/depth_fusion866,1,1,0,2,64,0,0,0,2,1,1,1,0,0,1,68,33,55,59,0.195312,999,19298,1405598,285,74,132.92,Y,866,depth_fusion866_timing.csv,492.044494949,0,684.823858586,33.6576161616,0,651.051020202,0,118.302636364,81.9851111111,36.2411616162,1326.14777778,,866,0.056993
../benchmarks/depth_fusion867,1,1,0,2,64,0,0,0,2,1,1,1,0,1,1,71,34,58,59,0.195312,999,19899,1505919,303,74,133.15,Y,867,depth_fusion867_timing.csv,488.704959596,0,666.913232323,34.8548181818,0,631.94630303,0,119.744515152,86.6082525253,33.0586565657,1305.11353535,,867,0.056982
../benchmarks/depth_fusion868,1,1,0,2,64,0,0,1,1,1,1,1,0,0,1,54,26,44,33,0.390625,999,13360,892028,189,41,131.57,Y,868,depth_fusion868_timing.csv,494.021080808,0,682.775838384,33.5334242424,0,649.128777778,0,117.283121212,80.8636868687,36.3422525253,1325.24393939,,868,0.057038
../benchmarks/depth_fusion869,1,1,0,2,64,0,0,1,1,1,1,1,0,1,1,51,25,39,33,0.390625,999,12804,920068,180,41,132.69,Y,869,depth_fusion869_timing.csv,491.372282828,0,677.312141414,33.9378989899,0,643.259333333,0,118.262,84.3615050505,33.8231313131,1317.69343434,,869,0.056993
../benchmarks/depth_fusion870,1,1,0,2,64,0,0,1,2,1,1,1,0,0,1,75,36,63,66,0.725242,999,21932,1434336,340,82,125.32,Y,870,depth_fusion870_timing.csv,490.615646465,0,668.631707071,34.6660909091,0,633.849262626,0,113.249727273,87.4441414141,25.7266363636,1302.60040404,,870,0.057
../benchmarks/depth_fusion871,1,1,0,2,64,0,0,1,2,1,1,1,0,1,1,66,32,47,66,0.678204,999,19026,1015355,237,82,133.26,Y,871,depth_fusion871_timing.csv,491.285010101,0,667.102282828,34.6305959596,0,632.356565657,0,113.488050505,89.339040404,24.0699191919,1301.83828283,,871,0.056976
../benchmarks/depth_fusion936,1,1,0,2,64,1,0,0,1,1,1,1,0,0,1,49,24,37,31,0.195312,999,12492,852221,165,39,133.58,Y,936,depth_fusion936_timing.csv,492.38,0,681.074181818,33.534,0,647.422787879,0,118.806727273,81.9916262626,36.7375656566,1323.43777778,,936,0.056982
../benchmarks/depth_fusion937,1,1,0,2,64,1,0,0,1,1,1,1,0,1,1,50,24,39,31,0.195312,999,12659,948917,179,39,136.89,Y,937,depth_fusion937_timing.csv,493.947151515,0,667.774989899,34.5165252525,0,633.144505051,0,120.58110101,86.6688686869,33.8333939394,1313.81626263,,937,0.056993
../benchmarks/depth_fusion940,1,1,0,2,64,1,0,0,2,1,1,1,0,0,1,67,33,53,55,0.195312,999,18652,1321690,270,70,133.22,Y,940,depth_fusion940_timing.csv,491.977757576,0,681.741828283,33.5704444444,0,648.057343434,0,117.75920202,81.4115151515,36.2702525253,1322.73959596,,940,0.056993
../benchmarks/depth_fusion941,1,1,0,2,64,1,0,0,2,1,1,1,0,1,1,70,34,58,55,0.195312,999,19466,1504808,302,70,134.19,Y,941,depth_fusion941_timing.csv,491.90669697,0,682.026545455,33.5379393939,0,648.373909091,0,114.586393939,81.6348282828,32.8754646465,1319.66121212,,941,0.056993
../benchmarks/depth_fusion944,1,1,0,2,64,1,0,1,1,1,1,1,0,0,1,54,26,44,31,0.390625,999,12897,891269,189,39,124.76,Y,944,depth_fusion944_timing.csv,491.147838384,0,680.972040404,33.7793232323,0,647.07730303,0,117.986171717,81.5643838384,36.3457979798,1320.87717172,,944,0.056993
../benchmarks/depth_fusion945,1,1,0,2,64,1,0,1,1,1,1,1,0,1,1,51,24,39,31,0.390625,999,12434,919669,180,39,124.44,Y,945,depth_fusion945_timing.csv,491.869474747,0,667.701929293,34.6864747475,0,632.901717172,0,120.59669697,86.7218282828,33.7959090909,1310.55858586,,945,0.057
../benchmarks/depth_fusion948,1,1,0,2,64,1,0,1,2,1,1,1,0,0,1,74,35,63,63,0.725242,999,21501,1443726,344,78,130.19,Y,948,depth_fusion948_timing.csv,492.460929293,0,668.331929293,34.864979798,0,633.353333333,0,112.622161616,87.0021111111,25.5425656566,1303.65525253,,948,0.057038
../benchmarks/depth_fusion949,1,1,0,2,64,1,0,1,2,1,1,1,0,1,1,65,32,47,63,0.678204,999,18508,1014047,236,78,128.28,Y,949,depth_fusion949_timing.csv,488.976636364,0,668.011191919,34.7527575758,0,633.145989899,0,110.528525253,86.1753737374,24.2487373737,1297.71252525,,949,0.056976
../benchmarks/depth_fusion1080,1,1,1,0,64,0,0,1,1,1,1,1,0,0,1,53,25,45,33,0.136483,999,12232,764588,163,41,135.55,Y,1080,depth_fusion1080_timing.csv,491.209131313,0,681.224090909,33.5079191919,0,647.602363636,0,91.9143434343,81.424989899,10.4168383838,1295.48515152,,1080,0.057
../benchmarks/depth_fusion1081,1,1,1,0,64,0,0,1,1,1,1,1,0,1,1,54,25,46,33,0.139997,999,12564,849844,173,41,137.08,Y,1081,depth_fusion1081_timing.csv,492.335989899,0,680.950888889,33.5174444444,0,647.31989899,0,93.2184646465,81.5186969697,11.6258585859,1297.66161616,,1081,0.056993
../benchmarks/depth_fusion1082,1,1,1,0,64,0,0,1,1,2,1,1,0,0,1,79,38,71,66,0.082687,999,20053,1250239,280,82,136.85,Y,1082,depth_fusion1082_timing.csv,492.395171717,0,681.031656566,33.6468585859,0,647.270626263,0,91.8148484848,81.7586464646,9.9832424242,1296.36808081,,1082,0.057124
../benchmarks/depth_fusion1083,1,1,1,0,64,0,0,1,1,2,1,1,0,1,1,80,38,73,66,0.0852807,999,20612,1210252,278,82,135.2,Y,1083,depth_fusion1083_timing.csv,490.886939394,0,667.064818182,34.6905555556,0,632.259606061,0,95.9551616162,85.3235656566,10.5577272727,1284.49313131,,1083,0.056993
../benchmarks/depth_fusion1084,1,1,1,0,64,0,1,1,1,1,1,1,0,0,1,54,26,47,33,0.136483,999,12449,810010,175,41,133.47,Y,1084,depth_fusion1084_timing.csv,494.915878788,0,669.027222222,34.6646161616,0,634.245585859,0,95.6841212121,85.1414343434,10.4670808081,1290.25676768,,1084,0.057124
../benchmarks/depth_fusion1085,1,1,1,0,64,0,1,1,1,1,1,1,0,1,1,54,26,46,33,0.136483,999,12379,774714,166,41,140.8,Y,1085,depth_fusion1085_timing.csv,490.833868687,0,671.603393939,34.8322525253,0,636.65159596,0,97.2031414141,86.0615858586,11.063010101,1289.80040404,,1085,0.056997
../benchmarks/depth_fusion1086,1,1,1,0,64,0,1,1,1,2,1,1,0,0,1,84,40,86,66,0.082687,999,21787,1405130,333,82,132.97,Y,1086,depth_fusion1086_timing.csv,499.974353535,0,673.332363636,34.7508181818,0,638.457020202,0,99.109,88.9408181818,10.0858989899,1304.6789899,,1086,0.057038
../benchmarks/depth_fusion1087,1,1,1,0,64,0,1,1,1,2,1,1,0,1,1,82,39,78,66,0.082687,999,21303,1193260,294,82,136.76,Y,1087,depth_fusion1087_timing.csv,492.206979798,0,681.376767677,33.5365454545,0,647.726363636,0,91.6945151515,81.5877878788,10.0331616162,1296.41818182,,1087,0.057124
../benchmarks/depth_fusion1088,1,1,1,0,64,0,2,1,1,1,1,1,0,0,1,54,26,47,33,0.136483,999,12425,809958,174,41,133.52,Y,1088,depth_fusion1088_timing.csv,491.520212121,0,682.294868687,33.5031818182,0,648.676989899,0,92.1684646465,81.5666666667,10.5284242424,1297.30323232,,1088,0.056993
../benchmarks/depth_fusion1089,1,1,1,0,64,0,2,1,1,1,1,1,0,1,1,54,26,46,33,0.136483,999,12369,774714,166,41,146.17,Y,1089,depth_fusion1089_timing.csv,490.057222222,0,673.479070707,34.1682626263,0,639.199707071,0,94.8390808081,83.7940808081,10.9721111111,1288.58282828,,1089,0.056993
../benchmarks/depth_fusion1091,1,1,1,0,64,0,2,1,1,2,1,1,0,1,1,82,39,78,66,0.082687,999,21304,1193260,294,82,136.79,Y,1091,depth_fusion1091_timing.csv,490.968444444,0,679.609515152,33.523020202,0,645.976353535,0,91.4412626263,81.3236767677,10.0460707071,1293.26262626,,1091,0.056993
../benchmarks/depth_fusion1092,1,1,1,0,64,1,0,1,1,1,1,1,0,0,1,52,25,45,31,0.136483,999,11774,752525,160,39,140.42,Y,1092,depth_fusion1092_timing.csv,491.151353535,0,680.105070707,33.5304545455,0,646.464626263,0,91.8081616162,81.3585252525,10.3771212121,1294.21141414,,1092,0.057124
../benchmarks/depth_fusion1093,1,1,1,0,64,1,0,1,1,1,1,1,0,1,1,53,25,46,31,0.139997,999,12122,849733,173,39,138.71,Y,1093,depth_fusion1093_timing.csv,490.936424242,0,679.676262626,33.5456161616,0,646.020080808,0,92.8153333333,81.2213939394,11.5216666667,1294.5889899,,1093,0.056993
../benchmarks/depth_fusion1096,1,1,1,0,64,1,0,1,1,2,1,1,0,0,1,78,37,72,63,0.082687,999,19508,1194386,273,78,130.15,Y,1096,depth_fusion1096_timing.csv,491.416888889,0,667.091535354,34.767020202,0,632.209383838,0,93.4822828283,83.3211515152,10.0871010101,1283.30929293,,1096,0.056993
../benchmarks/depth_fusion1097,1,1,1,0,64,1,0,1,1,2,1,1,0,1,1,79,38,73,63,0.0852807,999,20026,1192010,275,78,132.11,Y,1097,depth_fusion1097_timing.csv,488.486,0,667.562727273,34.9014545455,0,632.546686869,0,95.6707171717,85.0222727273,10.5724141414,1281.40383838,,1097,0.056993
../benchmarks/depth_fusion1100,1,1,1,0,64,1,1,1,1,1,1,1,0,0,1,54,26,47,31,0.136483,999,12025,809799,174,39,140.62,Y,1100,depth_fusion1100_timing.csv,491.918161616,0,681.517,33.5425858586,0,647.859575758,0,91.7086464646,81.3174646465,10.3174040404,1296.29373737,,1100,0.056993
../benchmarks/depth_fusion1101,1,1,1,0,64,1,1,1,1,1,1,1,0,1,1,53,25,46,31,0.136483,999,11895,774183,165,39,137.93,Y,1101,depth_fusion1101_timing.csv,492.512070707,0,668.628181818,34.830959596,0,633.682868687,0,97.3478686869,86.2405454545,11.032020202,1288.87454545,,1101,0.057038
../benchmarks/depth_fusion1104,1,1,1,0,64,1,1,1,1,2,1,1,0,0,1,83,39,85,63,0.082687,999,21300,1313394,320,78,133.08,Y,1104,depth_fusion1104_timing.csv,491.781575758,0,681.184969697,33.5323333333,0,647.538323232,0,91.5924343434,81.566959596,9.952959596,1295.72353535,,1104,0.056993
../benchmarks/depth_fusion1105,1,1,1,0,64,1,1,1,1,2,1,1,0,1,1,81,38,78,63,0.082687,999,20603,1190490,293,78,136.68,Y,1105,depth_fusion1105_timing.csv,494.641282828,0,667.513909091,34.7954747475,0,632.602969697,0,93.1406363636,83.0560707071,10.0109191919,1285.88676768,,1105,0.057038
../benchmarks/depth_fusion1108,1,1,1,0,64,1,2,1,1,1,1,1,0,0,1,54,26,47,31,0.136483,999,12028,809815,174,39,143.98,Y,1108,depth_fusion1108_timing.csv,490.318505051,0,668.363070707,34.776969697,0,633.467161616,0,96.9092323232,86.5146666667,10.3172424242,1285.57989899,,1108,0.056994
../benchmarks/depth_fusion1109,1,1,1,0,64,1,2,1,1,1,1,1,0,1,1,53,25,46,31,0.136483,999,11926,774183,165,39,143.86,Y,1109,depth_fusion1109_timing.csv,491.402676768,0,680.807808081,33.5522828283,0,647.142070707,0,92.411020202,81.3417777778,10.9958787879,1295.77565657,,1109,0.056993
../benchmarks/depth_fusion1112,1,1,1,0,64,1,2,1,1,2,1,1,0,0,1,83,39,85,63,0.082687,999,21262,1313394,320,78,132.96,Y,1112,depth_fusion1112_timing.csv,491.929727273,0,681.277979798,33.5230606061,0,647.637727273,0,91.6974747475,81.6433636364,9.9795959596,1296.03656566,,1112,0.057124
../benchmarks/depth_fusion1113,1,1,1,0,64,1,2,1,1,2,1,1,0,1,1,81,38,78,63,0.082687,999,20583,1190490,293,78,143.1,Y,1113,depth_fusion1113_timing.csv,489.935838384,0,668.45269697,34.6477171717,0,633.690646465,0,96.090040404,85.8818787879,10.1324444444,1284.78686869,,1113,0.056993
../benchmarks/depth_fusion1116,1,1,1,2,64,0,0,1,1,1,1,1,0,0,1,55,26,47,33,111.897,999,11935,741636,156,41,139.29,Y,1116,depth_fusion1116_timing.csv,489.817131313,0,667.005161616,34.7327373737,0,632.157747475,0,95.2503131313,84.8534646465,10.321,1282.30565657,,1116,0.057115
../benchmarks/depth_fusion1117,1,1,1,2,64,0,0,1,1,1,1,1,0,1,1,53,25,44,33,143.357,999,12249,715940,157,41,147.34,Y,1117,depth_fusion1117_timing.csv,492.043555556,0,681.494515152,33.5591414141,0,647.817616162,0,91.6659393939,81.5811313131,10.0103333333,1296.35676768,,1117,0.057124
../benchmarks/depth_fusion1118,1,1,1,2,64,0,1,1,1,1,1,1,0,0,1,56,26,52,33,111.897,999,12185,814510,171,41,137.74,Y,1118,depth_fusion1118_timing.csv,489.472292929,0,668.795323232,35.632010101,0,633.049929293,0,94.4907373737,84.1634646465,10.2511919192,1282.62343434,,1118,0.057
../benchmarks/depth_fusion1119,1,1,1,2,64,0,1,1,1,1,1,1,0,1,1,56,26,51,33,111.897,999,12117,779230,163,41,147.53,Y,1119,depth_fusion1119_timing.csv,492.130787879,0,683.322888889,35.2115757576,0,648.00359596,0,91.5126262626,81.5707878788,9.8700505051,1298.3469697,,1119,0.056982
../benchmarks/depth_fusion1120,1,1,1,2,64,0,2,1,1,1,1,1,0,0,1,56,26,52,33,111.897,999,12198,814506,170,41,138.9,Y,1120,depth_fusion1120_timing.csv,493.044171717,0,682.361878788,35.156969697,0,647.111818182,0,91.7606868687,81.430030303,10.2609191919,1298.44737374,,1120,0.057124
../benchmarks/depth_fusion1121,1,1,1,2,64,0,2,1,1,1,1,1,0,1,1,56,26,51,33,111.897,999,12072,779194,162,41,143.57,Y,1121,depth_fusion1121_timing.csv,494.395050505,0,681.448909091,34.7989191919,0,646.536323232,0,91.2291717172,81.2555151515,9.901989899,1298.48020202,,1121,0.057038
../benchmarks/depth_fusion1122,1,1,1,2,64,1,0,1,1,1,1,1,0,0,1,54,25,48,31,111.897,999,11502,741117,156,39,143.94,Y,1122,depth_fusion1122_timing.csv,494.143222222,0,684.005828283,34.1058686869,0,649.785222222,0,91.6233131313,81.3758989899,10.174020202,1300.93686869,,1122,0.057038
../benchmarks/depth_fusion1123,1,1,1,2,64,1,0,1,1,1,1,1,0,1,1,52,25,44,31,143.357,999,11785,715445,157,39,140.25,Y,1123,depth_fusion1123_timing.csv,491.836717172,0,682.840646465,35.0557171717,0,647.672010101,0,92.171,81.9891010101,10.1085656566,1298.00111111,,1123,0.056993
../benchmarks/depth_fusion1126,1,1,1,2,64,1,1,1,1,1,1,1,0,0,1,56,26,52,31,111.897,999,11774,814347,170,39,142.89,Y,1126,depth_fusion1126_timing.csv,491.613979798,0,682.936464646,34.5680505051,0,648.255171717,0,92.3554242424,82.0235959596,10.258020202,1298.04939394,,1126,0.057
../benchmarks/depth_fusion1127,1,1,1,2,64,1,1,1,1,1,1,1,0,1,1,55,26,51,31,111.897,999,11663,779083,162,39,150.55,Y,1127,depth_fusion1127_timing.csv,492.211646465,0,682.093686869,34.928030303,0,647.054474747,0,91.5035959596,81.5723636364,9.8598282828,1296.99181818,,1127,0.056993
../benchmarks/depth_fusion1130,1,1,1,2,64,1,2,1,1,1,1,1,0,0,1,56,26,52,31,111.897,999,11769,814347,170,39,131.21,Y,1130,depth_fusion1130_timing.csv,492.484393939,0,670.058575758,36.3781111111,0,633.583565657,0,97.8821414141,87.3882222222,10.4221111111,1290.78464646,,1130,0.057112
../benchmarks/depth_fusion1131,1,1,1,2,64,1,2,1,1,1,1,1,0,1,1,55,26,51,31,111.897,999,11665,779083,162,39,147.55,Y,1131,depth_fusion1131_timing.csv,493.170848485,0,671.471242424,36.3958888889,0,634.963646465,0,96.9086868687,86.9085454545,9.9247979798,1292.06,,1131,0.057124
../benchmarks/depth_fusion1134,1,2,0,2,64,0,0,0,1,1,1,1,0,0,1,83,41,67,66,0.390625,999,23794,1453136,292,82,131.14,Y,1134,depth_fusion1134_timing.csv,490.053727273,0,667.654121212,35.9547575758,0,631.593060606,0,122.760545455,86.5189090909,36.1651212121,1310.43111111,,1134,0.056993
../benchmarks/depth_fusion1135,1,2,0,2,64,0,0,0,1,1,1,1,0,1,1,86,43,71,66,0.390625,999,24237,1646480,320,82,136.68,Y,1135,depth_fusion1135_timing.csv,492.577787879,0,682.011050505,34.8611010101,0,647.038313131,0,114.661131313,81.5858888889,32.9999191919,1320.64484848,,1135,0.057
../benchmarks/depth_fusion1139,1,2,0,2,64,0,0,1,1,1,1,1,0,1,1,87,43,72,66,0.78125,999,23595,1588488,320,82,125.5,Y,1139,depth_fusion1139_timing.csv,492.009545455,0,681.08189899,34.1656868687,0,646.802171717,0,115.264282828,82.1817575758,33.0058282828,1319.46353535,,1139,0.057124
../benchmarks/depth_fusion1206,1,2,0,2,64,1,0,0,1,1,1,1,0,0,1,82,40,67,63,0.390625,999,22911,1452794,290,78,129.69,Y,1206,depth_fusion1206_timing.csv,492.147555556,0,679.99830303,33.5582323232,0,646.324575758,0,118.62669697,82.4065050505,36.1437070707,1322.34767677,,1206,0.057111
../benchmarks/depth_fusion1207,1,2,0,2,64,1,0,0,1,1,1,1,0,1,1,85,42,71,63,0.390625,999,23337,1646186,318,78,130.47,Y,1207,depth_fusion1207_timing.csv,491.694333333,0,681.897656566,33.5515757576,0,648.229838384,0,114.582040404,81.5882323232,32.9167272727,1319.31969697,,1207,0.056993
../benchmarks/depth_fusion1215,1,2,0,2,64,1,0,1,1,1,1,1,0,1,1,85,42,72,63,0.78125,999,22797,1587690,320,78,122.38,Y,1215,depth_fusion1215_timing.csv,491.717757576,0,681.12220202,33.5210606061,0,647.484545455,0,114.476272727,81.4347575758,32.9627171717,1318.55545455,,1215,0.057124
../benchmarks/depth_fusion1351,1,2,1,2,64,0,0,1,1,1,1,1,0,1,1,90,43,81,66,143.357,999,22327,1180232,274,82,129.61,Y,1351,depth_fusion1351_timing.csv,490.014242424,0,668.056070707,34.7655151515,0,633.174323232,0,94.2235959596,83.8875656566,10.2614848485,1282.19141414,,1351,0.057124
../benchmarks/depth_fusion1357,1,2,1,2,64,1,0,1,1,1,1,1,0,1,1,89,43,81,63,143.357,999,21521,1179242,274,78,132.81,Y,1357,depth_fusion1357_timing.csv,490.98410101,0,666.809494949,34.6668282828,0,632.021666667,0,94.9081717172,84.5070909091,10.3223737374,1283.28606061,,1357,0.057124
