ID_x,knob_simd,knob_compute_units,knob_xyz_loop,knob_entryid_loop,knob_entryid_num_wi,knob_hardcode_size,knob_cache_voxels,knob_xyz_loop_flat,knob_xyz_unroll,knob_entryid_unroll,knob_voxel_unroll,knob_voxel_out_unroll,knob_depth_local,knob_branch_pos,knob_unused,estim_logic,estim_reg,estim_mem,estim_dsp,estim_throughput_0,time,logic,mem,ram,dsp,fmax,fit,ID_int,ID_y,Tracking1,Tracking2,Raycast,Raycast_CreateDepths,Raycast_CreatePointCloud,Raycast_CreateICPMaps,Raycast_ForwardRender,Fusion,Fusion_allocate,Fusion_integrate,Total_time,Unnamed: 12,ID,ate
../benchmarks/depth_fusion397,1,1,0,0,64,1,2,1,1,2,2,2,0,1,1,75,37,56,63,2.33543E-005,999,20294,879763,238,78,126.03,Y,397,depth_fusion397_timing.csv,530.544393939,0,781.584363636,38.4520707071,0,743.006606061,0,118.174676768,86.9073131313,31.1860606061,1460.87131313,,397,0.03089
../benchmarks/depth_fusion401,1,1,0,0,64,1,2,1,2,1,1,1,0,1,1,66,32,48,63,0.000147047,999,18501,785223,212,78,101.91,Y,401,depth_fusion401_timing.csv,540.892828283,0,776.70130303,38.5476161616,0,738.026262626,0,129.682474747,80.8683434343,48.7332929293,1479.28636364,,401,0.030972
../benchmarks/depth_fusion405,1,1,0,0,64,1,2,1,2,1,1,2,0,1,1,65,32,48,63,0.000147863,999,18458,733916,208,78,107.81,Y,405,depth_fusion405_timing.csv,542.347353535,0,778.594858586,38.5671111111,0,739.901525253,0,119.390909091,81.1711616162,38.1392828283,1472.31333333,,405,0.030978
../benchmarks/depth_fusion409,1,1,0,0,64,1,2,1,2,1,2,1,0,1,1,65,32,47,63,0.000159237,999,18548,733738,207,78,107.65,Y,409,depth_fusion409_timing.csv,542.284878788,0,779.966050505,38.5175757576,0,741.321848485,0,120.833040404,81.1458080808,39.6053030303,1475.09949495,,409,0.030978
../benchmarks/depth_fusion413,1,1,0,0,64,1,2,1,2,1,2,2,0,1,1,65,32,48,63,0.000159237,999,18482,733788,208,78,108.15,Y,413,depth_fusion413_timing.csv,541.691222222,0,777.381505051,38.2742323232,0,738.982909091,0,113.084515152,82.0007777778,31.0028888889,1463.99282828,,413,0.030978
../benchmarks/depth_fusion432,1,1,0,1,64,0,0,0,1,1,1,1,0,0,1,51,25,39,33,0.195312,999,13185,853628,170,41,134.42,Y,432,depth_fusion432_timing.csv,541.872909091,0,763.894888889,37.6731212121,0,726.102373737,0,133.71410101,85.0190808081,48.6145252525,1471.12090909,,432,0.030978
../benchmarks/depth_fusion433,1,1,0,1,64,0,0,0,1,1,1,1,0,1,1,52,25,40,33,0.195312,999,13298,950336,183,41,133.51,Y,433,depth_fusion433_timing.csv,541.468393939,0,778.535858586,38.5447676768,0,739.863838384,0,123.212666667,81.2178383838,41.9113737374,1475.22787879,,433,0.030978
../benchmarks/depth_fusion434,1,1,0,1,64,0,0,0,2,1,1,1,0,0,1,69,34,59,59,0.195312,999,19690,1420102,296,74,132.83,Y,434,depth_fusion434_timing.csv,526.372262626,0,759.868717172,37.2357878788,0,722.513131313,0,130.392393939,82.4179191919,47.8982828283,1447.77656566,,434,0.030978
../benchmarks/depth_fusion435,1,1,0,1,64,0,0,0,2,1,1,1,0,1,1,71,35,59,59,0.195312,999,20135,1508886,308,74,136.93,Y,435,depth_fusion435_timing.csv,541.580555556,0,778.396232323,38.7106969697,0,739.560080808,0,122.102565657,80.8695757576,41.151979798,1474.13222222,,435,0.03108
../benchmarks/depth_fusion436,1,1,0,1,64,0,0,1,1,1,1,1,0,0,1,55,26,46,33,0.195312,999,13567,881180,191,41,133.58,Y,436,depth_fusion436_timing.csv,525.928757576,0,759.058616162,37.2875151515,0,721.653,0,130.613050505,82.2992222222,48.2358282828,1446.69474747,,436,0.030978
../benchmarks/depth_fusion437,1,1,0,1,64,0,0,1,1,1,1,1,0,1,1,52,25,40,33,0.195312,999,12977,921340,184,41,134.47,Y,437,depth_fusion437_timing.csv,540.211070707,0,781.302434343,38.4811111111,0,742.69340404,0,122.77820202,80.7683838384,41.9288484848,1476.3720202,,437,0.031074
../benchmarks/depth_fusion438,1,1,0,1,64,0,0,1,2,1,1,1,0,0,1,76,36,65,66,0.181628,999,22216,1435898,349,82,130.65,Y,438,depth_fusion438_timing.csv,531.000989899,0,775.275232323,37.9727070707,0,737.180121212,0,116.167333333,81.9822424242,34.1057474747,1453.66919192,,438,0.031074
../benchmarks/depth_fusion439,1,1,0,1,64,0,0,1,2,1,1,1,0,1,1,67,33,49,66,0.169829,999,19194,1017751,240,82,135.22,Y,439,depth_fusion439_timing.csv,541.128212121,0,778.957525253,38.562020202,0,740.269242424,0,111.107353535,80.7491717172,30.2754949495,1463.30787879,,439,0.031074
../benchmarks/depth_fusion504,1,1,0,1,64,1,0,0,1,1,1,1,0,0,1,50,24,39,31,0.195312,999,12756,853493,170,39,136.96,Y,504,depth_fusion504_timing.csv,541.198232323,0,777.006878788,38.5333636364,0,738.347030303,0,129.611949495,80.9448383838,48.5839090909,1479.83232323,,504,0.031003
../benchmarks/depth_fusion505,1,1,0,1,64,1,0,0,1,1,1,1,0,1,1,51,25,40,31,0.195312,999,12849,950189,182,39,135.06,Y,505,depth_fusion505_timing.csv,542.997292929,0,778.825636364,38.5946060606,0,740.105343434,0,122.920272727,80.969040404,41.8690606061,1476.84090909,,505,0.030978
../benchmarks/depth_fusion508,1,1,0,1,64,1,0,0,2,1,1,1,0,0,1,68,33,57,55,0.195312,999,19077,1324306,279,70,128.94,Y,508,depth_fusion508_timing.csv,530.027818182,0,759.043292929,37.2644949495,0,721.659909091,0,131.730808081,83.8282020202,47.8237878788,1452.63222222,,508,0.03089
../benchmarks/depth_fusion509,1,1,0,1,64,1,0,0,2,1,1,1,0,1,1,70,34,58,55,0.195312,999,19370,1493298,300,70,133.04,Y,509,depth_fusion509_timing.csv,541.627737374,0,773.240171717,38.2664242424,0,734.850373737,0,124.093838384,83.002959596,41.0109393939,1470.98373737,,509,0.030978
../benchmarks/depth_fusion512,1,1,0,1,64,1,0,1,1,1,1,1,0,0,1,55,26,46,31,0.195312,999,13140,880469,191,39,132.99,Y,512,depth_fusion512_timing.csv,541.660646465,0,778.479525253,38.5547878788,0,739.796515152,0,130.108080808,81.7058787879,48.3195757576,1482.17323232,,512,0.030978
../benchmarks/depth_fusion513,1,1,0,1,64,1,0,1,1,1,1,1,0,1,1,51,25,40,31,0.195312,999,12587,920941,184,39,126.8,Y,513,depth_fusion513_timing.csv,541.25769697,0,778.082161616,38.5510707071,0,739.404979798,0,123.056707071,80.9733838384,42.0022424242,1474.38848485,,513,0.03108
../benchmarks/depth_fusion516,1,1,0,1,64,1,0,1,2,1,1,1,0,0,1,75,36,66,63,0.181628,999,21979,1457143,356,78,128.04,Y,516,depth_fusion516_timing.csv,538.133676768,0,769.289252525,38.142989899,0,731.022444444,0,117.669222222,83.2472727273,34.3378585859,1456.73666667,,516,0.030978
../benchmarks/depth_fusion517,1,1,0,1,64,1,0,1,2,1,1,1,0,1,1,66,32,48,63,0.169829,999,18715,1014807,239,78,136.93,Y,517,depth_fusion517_timing.csv,526.440737374,0,779.285808081,38.6017373737,0,740.564080808,0,117.793050505,87.4263434343,30.2898484848,1453.35777778,,517,0.03089
../benchmarks/depth_fusion648,1,1,0,1,128,0,0,0,1,1,1,1,0,0,1,51,25,39,33,0.195312,999,13214,853624,170,41,137.21,Y,648,depth_fusion648_timing.csv,527.376838384,0,760.286080808,37.2224646465,0,722.945666667,0,131.881979798,83.2106262626,48.5956767677,1451.20434343,,648,0.030978
../benchmarks/depth_fusion649,1,1,0,1,128,0,0,0,1,1,1,1,0,1,1,52,25,40,33,0.195312,999,13292,950332,183,41,132.5,Y,649,depth_fusion649_timing.csv,531.145262626,0,760.344040404,37.2464242424,0,722.979111111,0,125.553343434,83.4786565657,41.997030303,1449.08787879,,649,0.03108
../benchmarks/depth_fusion650,1,1,0,1,128,0,0,0,2,1,1,1,0,0,1,69,34,59,59,0.195312,999,19693,1420098,296,74,132.97,Y,650,depth_fusion650_timing.csv,522.603010101,0,775.507181818,38.6769191919,0,736.71569697,0,131.030232323,83.0026363636,47.9494040404,1458.67323232,,650,0.030978
../benchmarks/depth_fusion651,1,1,0,1,128,0,0,0,2,1,1,1,0,1,1,71,35,59,59,0.195312,999,20137,1508882,308,74,128.76,Y,651,depth_fusion651_timing.csv,540.797363636,0,777.546757576,38.5961919192,0,738.829949495,0,122.066424242,80.9274242424,41.0608484848,1472.57242424,,651,0.030978
../benchmarks/depth_fusion652,1,1,0,1,128,0,0,1,1,1,1,1,0,0,1,55,26,46,33,0.195312,999,13575,881176,191,41,134.19,Y,652,depth_fusion652_timing.csv,524.035424242,0,776.199141414,38.5544949495,0,737.529020202,0,130.240848485,81.9331717172,48.2282424242,1460.03616162,,652,0.03089
../benchmarks/depth_fusion653,1,1,0,1,128,0,0,1,1,1,1,1,0,1,1,52,25,40,33,0.195312,999,12989,921336,184,41,132.16,Y,653,depth_fusion653_timing.csv,542.108727273,0,776.869434343,38.5626464646,0,738.184585859,0,122.634494949,80.7191717172,41.8362626263,1473.73040404,,653,0.03089
../benchmarks/depth_fusion654,1,1,0,1,128,0,0,1,2,1,1,1,0,0,1,76,36,65,66,0.181628,999,22223,1435894,349,82,128.12,Y,654,depth_fusion654_timing.csv,541.249828283,0,777.373909091,38.5336060606,0,738.720555556,0,115.084818182,80.9204545455,34.0845050505,1465.81646465,,654,0.030978
../benchmarks/depth_fusion655,1,1,0,1,128,0,0,1,2,1,1,1,0,1,1,67,33,49,66,0.169829,999,19214,1017747,240,82,124.4,Y,655,depth_fusion655_timing.csv,541.028060606,0,775.31069697,38.5986969697,0,736.572686869,0,111.283858586,80.8783131313,30.3276464646,1459.76464646,,655,0.031003
../benchmarks/depth_fusion720,1,1,0,1,128,1,0,0,1,1,1,1,0,0,1,50,24,39,31,0.195312,999,12769,853489,170,39,133.61,Y,720,depth_fusion720_timing.csv,541.070141414,0,777.844727273,38.5005959596,0,739.224454545,0,129.58859596,80.9709494949,48.5414242424,1480.53868687,,720,0.030978
../benchmarks/depth_fusion721,1,1,0,1,128,1,0,0,1,1,1,1,0,1,1,51,25,40,31,0.195312,999,12851,950185,182,39,128.53,Y,721,depth_fusion721_timing.csv,538.780171717,0,758.426606061,37.2485757576,0,721.070929293,0,126.143252525,84.2127575758,41.8578282828,1453.78020202,,721,0.030978
../benchmarks/depth_fusion724,1,1,0,1,128,1,0,0,2,1,1,1,0,0,1,68,33,57,55,0.195312,999,19030,1324302,279,70,136.83,Y,724,depth_fusion724_timing.csv,539.804030303,0,776.609919192,38.5342727273,0,737.954080808,0,128.858505051,80.7523535354,48.0264848485,1477.41323232,,724,0.031074
../benchmarks/depth_fusion725,1,1,0,1,128,1,0,0,2,1,1,1,0,1,1,70,34,58,55,0.195312,999,19347,1493294,300,70,134.94,Y,725,depth_fusion725_timing.csv,539.447181818,0,777.370373737,38.5681515152,0,738.682656566,0,121.668444444,80.6286363636,40.9608686869,1470.55282828,,725,0.031074
../benchmarks/depth_fusion728,1,1,0,1,128,1,0,1,1,1,1,1,0,0,1,55,26,46,31,0.195312,999,13107,880465,191,39,130.77,Y,728,depth_fusion728_timing.csv,540.276737374,0,775.775151515,38.4633434343,0,737.191373737,0,128.98620202,80.7220808081,48.1847575758,1477.11575758,,728,0.031003
../benchmarks/depth_fusion729,1,1,0,1,128,1,0,1,1,1,1,1,0,1,1,51,25,40,31,0.195312,999,12544,920937,184,39,133.33,Y,729,depth_fusion729_timing.csv,524.973121212,0,759.463363636,37.548979798,0,721.801555556,0,126.16769697,84.2433939394,41.8484343434,1441.47767677,,729,0.030978
../benchmarks/depth_fusion732,1,1,0,1,128,1,0,1,2,1,1,1,0,0,1,75,36,66,63,0.181628,999,22005,1457139,356,78,128.22,Y,732,depth_fusion732_timing.csv,542.210929293,0,776.330212121,38.485979798,0,737.724707071,0,114.783989899,80.6478686869,34.056979798,1465.36040404,,732,0.03089
../benchmarks/depth_fusion733,1,1,0,1,128,1,0,1,2,1,1,1,0,1,1,66,32,48,63,0.169829,999,18697,1014803,239,78,134.71,Y,733,depth_fusion733_timing.csv,522.881565657,0,775.863555556,38.5798282828,0,737.170646465,0,113.405191919,83.0585050505,30.2702626263,1441.75535354,,733,0.030978
../benchmarks/depth_fusion864,1,1,0,2,64,0,0,0,1,1,1,1,0,0,1,50,24,37,33,0.195312,999,12976,852392,166,41,133.2,Y,864,depth_fusion864_timing.csv,522.727666667,0,777.084353535,38.617040404,0,738.353262626,0,131.737272727,83.0921919192,48.5671616162,1461.02343434,,864,0.030978
../benchmarks/depth_fusion865,1,1,0,2,64,0,0,0,1,1,1,1,0,1,1,51,25,39,33,0.195312,999,13118,949064,180,41,137.06,Y,865,depth_fusion865_timing.csv,541.057777778,0,777.170545455,38.4954949495,0,738.554848485,0,122.937020202,81.0202222222,41.8384242424,1473.24676768,,865,0.030978
../benchmarks/depth_fusion866,1,1,0,2,64,0,0,0,2,1,1,1,0,0,1,68,33,55,59,0.195312,999,19298,1405598,285,74,132.92,Y,866,depth_fusion866_timing.csv,525.301747475,0,757.103111111,37.1991919192,0,719.793717172,0,129.946828283,81.9573333333,47.9143939394,1443.49474747,,866,0.030933
../benchmarks/depth_fusion867,1,1,0,2,64,0,0,0,2,1,1,1,0,1,1,71,34,58,59,0.195312,999,19899,1505919,303,74,133.15,Y,867,depth_fusion867_timing.csv,542.512818182,0,777.323666667,38.4765151515,0,738.720515152,0,122.001434343,80.9975454545,40.9234646465,1473.88545455,,867,0.030978
../benchmarks/depth_fusion868,1,1,0,2,64,0,0,1,1,1,1,1,0,0,1,54,26,44,33,0.390625,999,13360,892028,189,41,131.57,Y,868,depth_fusion868_timing.csv,524.870494949,0,783.208787879,38.4854242424,0,744.601818182,0,134.36079798,86.4514848485,47.8305555556,1472.69080808,,868,0.031003
../benchmarks/depth_fusion869,1,1,0,2,64,0,0,1,1,1,1,1,0,1,1,51,25,39,33,0.390625,999,12804,920068,180,41,132.69,Y,869,depth_fusion869_timing.csv,525.207131313,0,758.868060606,37.2518080808,0,721.499808081,0,124.287868687,82.3645959596,41.844989899,1439.56222222,,869,0.031003
../benchmarks/depth_fusion870,1,1,0,2,64,0,0,1,2,1,1,1,0,0,1,75,36,63,66,0.725242,999,21932,1434336,340,82,125.32,Y,870,depth_fusion870_timing.csv,530.096858586,0,760.000484848,37.2802424242,0,722.602616162,0,117.348,83.3796262626,33.8916161616,1438.62515152,,870,0.031003
../benchmarks/depth_fusion871,1,1,0,2,64,0,0,1,2,1,1,1,0,1,1,66,32,47,66,0.678204,999,19026,1015355,237,82,133.26,Y,871,depth_fusion871_timing.csv,542.249707071,0,779.475191919,38.6238383838,0,740.724777778,0,111.481171717,81.1052828283,30.2945353535,1465.23909091,,871,0.030933
../benchmarks/depth_fusion936,1,1,0,2,64,1,0,0,1,1,1,1,0,0,1,49,24,37,31,0.195312,999,12492,852221,165,39,133.58,Y,936,depth_fusion936_timing.csv,542.556313131,0,777.919727273,38.6199090909,0,739.171808081,0,129.734909091,81.0706363636,48.5822222222,1482.2559596,,936,0.030978
../benchmarks/depth_fusion937,1,1,0,2,64,1,0,0,1,1,1,1,0,1,1,50,24,39,31,0.195312,999,12659,948917,179,39,136.89,Y,937,depth_fusion937_timing.csv,541.529505051,0,779.619494949,38.5452929293,0,740.946929293,0,123.135606061,81.1170808081,41.937979798,1476.31090909,,937,0.03108
../benchmarks/depth_fusion940,1,1,0,2,64,1,0,0,2,1,1,1,0,0,1,67,33,53,55,0.195312,999,18652,1321690,270,70,133.22,Y,940,depth_fusion940_timing.csv,544.270777778,0,779.592050505,38.5128888889,0,740.952010101,0,129.212010101,81.2366262626,47.8946969697,1485.16343434,,940,0.03089
../benchmarks/depth_fusion941,1,1,0,2,64,1,0,0,2,1,1,1,0,1,1,70,34,58,55,0.195312,999,19466,1504808,302,70,134.19,Y,941,depth_fusion941_timing.csv,531.708585859,0,760.308252525,37.3891010101,0,722.799818182,0,126.330757576,85.3005252525,40.9513131313,1449.54060606,,941,0.030978
../benchmarks/depth_fusion944,1,1,0,2,64,1,0,1,1,1,1,1,0,0,1,54,26,44,31,0.390625,999,12897,891269,189,39,124.76,Y,944,depth_fusion944_timing.csv,542.265464646,0,761.92569697,37.402989899,0,724.408010101,0,134.739414141,86.8905151515,47.7737676768,1470.89535354,,944,0.030978
../benchmarks/depth_fusion945,1,1,0,2,64,1,0,1,1,1,1,1,0,1,1,51,24,39,31,0.390625,999,12434,919669,180,39,124.44,Y,945,depth_fusion945_timing.csv,541.42389899,0,777.541272727,38.6586464646,0,738.755848485,0,122.976555556,81.0302828283,41.865010101,1474.08777778,,945,0.031003
../benchmarks/depth_fusion948,1,1,0,2,64,1,0,1,2,1,1,1,0,0,1,74,35,63,63,0.725242,999,21501,1443726,344,78,130.19,Y,948,depth_fusion948_timing.csv,541.210222222,0,760.410393939,37.470979798,0,722.822383838,0,119.897393939,86.3393131313,33.4819090909,1453.18919192,,948,0.030978
../benchmarks/depth_fusion949,1,1,0,2,64,1,0,1,2,1,1,1,0,1,1,65,32,47,63,0.678204,999,18508,1014047,236,78,128.28,Y,949,depth_fusion949_timing.csv,541.649565657,0,780.061232323,38.642,0,741.288969697,0,111.941919192,81.4342626263,30.4251212121,1465.65282828,,949,0.030978
../benchmarks/depth_fusion1080,1,1,1,0,64,0,0,1,1,1,1,1,0,0,1,53,25,45,33,0.136483,999,12232,764588,163,41,135.55,Y,1080,depth_fusion1080_timing.csv,541.484818182,0,776.206333333,38.631989899,0,737.445727273,0,93.694979798,81.9454040404,11.6682929293,1443.40727273,,1080,0.031003
../benchmarks/depth_fusion1081,1,1,1,0,64,0,0,1,1,1,1,1,0,1,1,54,25,46,33,0.139997,999,12564,849844,173,41,137.08,Y,1081,depth_fusion1081_timing.csv,528.829838384,0,763.829323232,37.5345151515,0,726.173646465,0,95.3751818182,82.3089494949,12.9911515152,1419.63333333,,1081,0.031003
../benchmarks/depth_fusion1082,1,1,1,0,64,0,0,1,1,2,1,1,0,0,1,79,38,71,66,0.082687,999,20053,1250239,280,82,136.85,Y,1082,depth_fusion1082_timing.csv,541.912040404,0,776.50179798,38.607040404,0,737.769313131,0,93.7412525253,83.166,10.4967171717,1444.34606061,,1082,0.030963
../benchmarks/depth_fusion1083,1,1,1,0,64,0,0,1,1,2,1,1,0,1,1,80,38,73,66,0.0852807,999,20612,1210252,278,82,135.2,Y,1083,depth_fusion1083_timing.csv,541.928828283,0,780.593888889,38.5878080808,0,741.878585859,0,92.182,81.0214040404,11.0840606061,1446.73989899,,1083,0.030978
../benchmarks/depth_fusion1084,1,1,1,0,64,0,1,1,1,1,1,1,0,0,1,54,26,47,33,0.136483,999,12449,810010,175,41,133.47,Y,1084,depth_fusion1084_timing.csv,542.129525253,0,780.068292929,38.5979494949,0,741.343353535,0,92.9877474747,81.168020202,11.7408383838,1447.22757576,,1084,0.030978
../benchmarks/depth_fusion1085,1,1,1,0,64,0,1,1,1,1,1,1,0,1,1,54,26,46,33,0.136483,999,12379,774714,166,41,140.8,Y,1085,depth_fusion1085_timing.csv,541.532313131,0,777.713545455,38.4904848485,0,739.096919192,0,93.2341010101,80.8586464646,12.2975252525,1444.48666667,,1085,0.031003
../benchmarks/depth_fusion1086,1,1,1,0,64,0,1,1,1,2,1,1,0,0,1,84,40,86,66,0.082687,999,21787,1405130,333,82,132.97,Y,1086,depth_fusion1086_timing.csv,527.748666667,0,779.404323232,38.0531818182,0,741.229464646,0,95.0614242424,84.3748383838,10.6114545455,1432.72353535,,1086,0.03089
../benchmarks/depth_fusion1087,1,1,1,0,64,0,1,1,1,2,1,1,0,1,1,82,39,78,66,0.082687,999,21303,1193260,294,82,136.76,Y,1087,depth_fusion1087_timing.csv,540.091525253,0,779.007070707,38.5172020202,0,740.362545455,0,91.7026060606,80.9068585859,10.7173434343,1442.87616162,,1087,0.031074
../benchmarks/depth_fusion1088,1,1,1,0,64,0,2,1,1,1,1,1,0,0,1,54,26,47,33,0.136483,999,12425,809958,174,41,133.52,Y,1088,depth_fusion1088_timing.csv,525.844010101,0,761.207343434,37.2882222222,0,723.801131313,0,94.2623636364,82.4590505051,11.7294949495,1412.45757576,,1088,0.031003
../benchmarks/depth_fusion1089,1,1,1,0,64,0,2,1,1,1,1,1,0,1,1,54,26,46,33,0.136483,999,12369,774714,166,41,146.17,Y,1089,depth_fusion1089_timing.csv,540.568292929,0,778.108252525,38.5194848485,0,739.461151515,0,93.2860606061,81.0567272727,12.1506565657,1443.97808081,,1089,0.031074
../benchmarks/depth_fusion1091,1,1,1,0,64,0,2,1,1,2,1,1,0,1,1,82,39,78,66,0.082687,999,21304,1193260,294,82,136.79,Y,1091,depth_fusion1091_timing.csv,542.292434343,0,776.997171717,38.6131111111,0,738.255020202,0,92.0076060606,81.2205151515,10.7100505051,1443.46919192,,1091,0.030978
../benchmarks/depth_fusion1092,1,1,1,0,64,1,0,1,1,1,1,1,0,0,1,52,25,45,31,0.136483,999,11774,752525,160,39,140.42,Y,1092,depth_fusion1092_timing.csv,541.307969697,0,778.464686869,38.5533535354,0,739.784777778,0,92.3793737374,80.7617272727,11.5400606061,1444.21616162,,1092,0.03108
../benchmarks/depth_fusion1093,1,1,1,0,64,1,0,1,1,1,1,1,0,1,1,53,25,46,31,0.139997,999,12122,849733,173,39,138.71,Y,1093,depth_fusion1093_timing.csv,525.040818182,0,767.223010101,37.4793636364,0,729.625434343,0,96.4783232323,83.4682121212,12.9345757576,1420.00515152,,1093,0.03108
../benchmarks/depth_fusion1096,1,1,1,0,64,1,0,1,1,2,1,1,0,0,1,78,37,72,63,0.082687,999,19508,1194386,273,78,130.15,Y,1096,depth_fusion1096_timing.csv,533.571545455,0,767.456727273,37.7394343434,0,729.595575758,0,95.8321212121,85.1321717172,10.6140606061,1428.44535354,,1096,0.031003
../benchmarks/depth_fusion1097,1,1,1,0,64,1,0,1,1,2,1,1,0,1,1,79,38,73,63,0.0852807,999,20026,1192010,275,78,132.11,Y,1097,depth_fusion1097_timing.csv,545.494363636,0,777.500020202,38.1717373737,0,739.200191919,0,94.9646969697,83.6923030303,11.1911313131,1450.26565657,,1097,0.030978
../benchmarks/depth_fusion1100,1,1,1,0,64,1,1,1,1,1,1,1,0,0,1,54,26,47,31,0.136483,999,12025,809799,174,39,140.62,Y,1100,depth_fusion1100_timing.csv,544.56489899,0,777.503414141,38.4476767677,0,738.928989899,0,93.0567171717,81.5097777778,11.4673333333,1447.26878788,,1100,0.030932
../benchmarks/depth_fusion1101,1,1,1,0,64,1,1,1,1,1,1,1,0,1,1,53,25,46,31,0.136483,999,11895,774183,165,39,137.93,Y,1101,depth_fusion1101_timing.csv,529.665494949,0,782.871020202,38.4512626263,0,744.301151515,0,97.6275757576,85.2332121212,12.3183131313,1441.38474747,,1101,0.03103
../benchmarks/depth_fusion1104,1,1,1,0,64,1,1,1,1,2,1,1,0,0,1,83,39,85,63,0.082687,999,21300,1313394,320,78,133.08,Y,1104,depth_fusion1104_timing.csv,525.259060606,0,758.112616162,37.2574444444,0,720.736747475,0,93.1826161616,82.5189393939,10.5892121212,1407.65464646,,1104,0.031003
../benchmarks/depth_fusion1105,1,1,1,0,64,1,1,1,1,2,1,1,0,1,1,81,38,78,63,0.082687,999,20603,1190490,293,78,136.68,Y,1105,depth_fusion1105_timing.csv,526.404717172,0,759.848393939,37.3723737374,0,722.358090909,0,93.1868888889,82.3716565657,10.7417070707,1410.58262626,,1105,0.030978
../benchmarks/depth_fusion1108,1,1,1,0,64,1,2,1,1,1,1,1,0,0,1,54,26,47,31,0.136483,999,12028,809815,174,39,143.98,Y,1108,depth_fusion1108_timing.csv,542.511383838,0,774.63520202,38.2032727273,0,736.305030303,0,93.3318888889,81.9434040404,11.3122525253,1442.92040404,,1108,0.031003
../benchmarks/depth_fusion1109,1,1,1,0,64,1,2,1,1,1,1,1,0,1,1,53,25,46,31,0.136483,999,11926,774183,165,39,143.86,Y,1109,depth_fusion1109_timing.csv,531.047464646,0,758.64769697,37.4063232323,0,721.123131313,0,95.1511717172,82.9647575758,12.1125050505,1416.30232323,,1109,0.03089
../benchmarks/depth_fusion1112,1,1,1,0,64,1,2,1,1,2,1,1,0,0,1,83,39,85,63,0.082687,999,21262,1313394,320,78,132.96,Y,1112,depth_fusion1112_timing.csv,543.307282828,0,767.555919192,37.8808585859,0,729.556242424,0,95.9751818182,85.2695858586,10.6297878788,1438.73050505,,1112,0.030978
../benchmarks/depth_fusion1113,1,1,1,0,64,1,2,1,1,2,1,1,0,1,1,81,38,78,63,0.082687,999,20583,1190490,293,78,143.1,Y,1113,depth_fusion1113_timing.csv,539.63220202,0,774.632505051,38.439979798,0,736.068434343,0,92.0773535354,81.3070505051,10.694979798,1438.2369697,,1113,0.031003
../benchmarks/depth_fusion1116,1,1,1,2,64,0,0,1,1,1,1,1,0,0,1,55,26,47,33,111.897,999,11935,741636,156,41,139.29,Y,1116,depth_fusion1116_timing.csv,541.939535354,0,778.751959596,38.5454949495,0,740.079222222,0,92.5086262626,81.1125757576,11.3173030303,1445.27747475,,1116,0.030978
../benchmarks/depth_fusion1117,1,1,1,2,64,0,0,1,1,1,1,1,0,1,1,53,25,44,33,143.357,999,12249,715940,157,41,147.34,Y,1117,depth_fusion1117_timing.csv,533.612919192,0,762.424171717,37.6562727273,0,724.646929293,0,92.5612828283,81.7123535354,10.7739393939,1420.1289899,,1117,0.03089
../benchmarks/depth_fusion1118,1,1,1,2,64,0,1,1,1,1,1,1,0,0,1,56,26,52,33,111.897,999,12185,814510,171,41,137.74,Y,1118,depth_fusion1118_timing.csv,527.042353535,0,780.898080808,38.8613636364,0,741.915151515,0,99.5484848485,87.9962020202,11.4771212121,1437.98757576,,1118,0.030978
../benchmarks/depth_fusion1119,1,1,1,2,64,0,1,1,1,1,1,1,0,1,1,56,26,51,33,111.897,999,12117,779230,163,41,147.53,Y,1119,depth_fusion1119_timing.csv,541.80889899,0,781.715878788,38.5498080808,0,743.039656566,0,92.3885858586,81.3372424242,10.9728080808,1447.87585859,,1119,0.030978
../benchmarks/depth_fusion1120,1,1,1,2,64,0,2,1,1,1,1,1,0,0,1,56,26,52,33,111.897,999,12198,814506,170,41,138.9,Y,1120,depth_fusion1120_timing.csv,542.135656566,0,778.740393939,38.6018686869,0,740.012333333,0,92.6583838384,81.2786060606,11.3023030303,1445.5810101,,1120,0.030978
../benchmarks/depth_fusion1121,1,1,1,2,64,0,2,1,1,1,1,1,0,1,1,56,26,51,33,111.897,999,12072,779194,162,41,143.57,Y,1121,depth_fusion1121_timing.csv,541.506717172,0,779.37779798,38.4886565657,0,740.762969697,0,93.0067676768,81.8568686869,11.0694040404,1445.94545455,,1121,0.030978
../benchmarks/depth_fusion1122,1,1,1,2,64,1,0,1,1,1,1,1,0,0,1,54,25,48,31,111.897,999,11502,741117,156,39,143.94,Y,1122,depth_fusion1122_timing.csv,542.007313131,0,778.581868687,38.5113737374,0,739.940818182,0,92.6281212121,81.3719393939,11.1768989899,1445.30121212,,1122,0.030978
../benchmarks/depth_fusion1123,1,1,1,2,64,1,0,1,1,1,1,1,0,1,1,52,25,44,31,143.357,999,11785,715445,157,39,140.25,Y,1123,depth_fusion1123_timing.csv,542.42520202,0,779.766787879,38.2986060606,0,741.342434343,0,93.8885757576,82.8372828283,10.9728383838,1448.31,,1123,0.030978
