ID,knob_compute_units,knob_xyz_loop,knob_entryid_loop,knob_entryid_num_wi,knob_hardcode_size,knob_cache_voxels,knob_xyz_loop_flat,knob_xyz_unroll,knob_entryid_unroll,knob_voxel_unroll,knob_voxel_out_unroll,knob_depth_local,knob_branch_pos,estim_logic,estim_reg,estim_mem,estim_dsp,estim_throughput_0,time_fpga,logic,mem,ram,dsp,fmax,ID_int,time_gpu,time_cpu
../../benchmarks_de5_14.1/depth_fusion154,1,0,0,64,1,0,0,2,1,1,1,1,0,40,20,35,24,5.36606E-005,745.507,84903,7210232,697,62,209.995,154,nan,nan
../../benchmarks_de5_14.1/depth_fusion155,1,0,0,64,1,0,0,2,1,1,1,1,1,36,17,41,24,5.36606E-005,2852.95,67233,8677661,778,62,198.805,155,nan,nan
../../benchmarks_de5_14.1/depth_fusion156,1,0,0,64,1,0,0,2,2,1,1,0,0,69,39,74,48,5.72205E-005,2248.49,122008,13945997,1262,124,258.59,156,2630.71,46.5804
../../benchmarks_de5_14.1/depth_fusion157,1,0,0,64,1,0,0,2,2,1,1,0,1,70,39,81,48,5.72205E-005,2742.43,121521,14406440,1273,124,218.81,157,1970.32,43.0384
../../benchmarks_de5_14.1/depth_fusion158,1,0,0,64,1,0,0,2,2,1,1,1,0,66,35,66,48,0.000052022,1554.05,129496,13322806,1151,124,197.005,158,nan,nan
../../benchmarks_de5_14.1/depth_fusion159,1,0,0,64,1,0,0,2,2,1,1,1,1,66,36,82,48,0.000052022,2804.09,116391,17995848,1491,124,196.695,159,nan,nan
../../benchmarks_de5_14.1/depth_fusion160,1,0,0,64,1,0,1,1,1,1,1,0,0,27,12,24,14,0.000228882,15.645,52312,3940811,456,35,244.85,160,2753.92,25.7366
../../benchmarks_de5_14.1/depth_fusion161,1,0,0,64,1,0,1,1,1,1,1,0,1,28,13,28,14,0.000228882,4425.59,53838,4451625,501,35,238.6,161,2185.61,45.8996
../../benchmarks_de5_14.1/depth_fusion162,1,0,0,64,1,0,1,1,1,1,1,1,0,28,13,30,14,0.000214643,15.0356,52096,6548983,606,35,234.85,162,nan,nan
../../benchmarks_de5_14.1/depth_fusion163,1,0,0,64,1,0,1,1,1,1,1,1,1,28,13,33,14,0.000214643,4598.65,53850,7032454,654,35,229.56,163,nan,nan
../../benchmarks_de5_14.1/depth_fusion164,1,0,0,64,1,0,1,1,2,1,1,0,0,40,20,38,27,0.000228882,17.561,70716,6039609,661,70,239.17,164,2712.28,25.9379
../../benchmarks_de5_14.1/depth_fusion165,1,0,0,64,1,0,1,1,2,1,1,0,1,44,23,52,27,0.000228882,4421.56,76182,9042372,864,70,238.94,165,2174.48,46.2184
../../benchmarks_de5_14.1/depth_fusion166,1,0,0,64,1,0,1,1,2,1,1,1,0,40,19,41,27,0.000214643,18.368,68841,8414786,774,70,209.465,166,nan,nan
../../benchmarks_de5_14.1/depth_fusion167,1,0,0,64,1,0,1,1,2,1,1,1,1,43,21,54,27,0.000214643,5090.79,74244,11287926,996,70,207.465,167,nan,nan
../../benchmarks_de5_14.1/depth_fusion168,1,0,0,64,1,0,1,2,1,1,1,0,0,31,14,26,27,0.000228882,14.4148,59684,4137414,482,70,192.78,168,2698.08,35.1627
../../benchmarks_de5_14.1/depth_fusion169,1,0,0,64,1,0,1,2,1,1,1,0,1,32,15,30,27,0.000228882,15.9456,59224,4181937,494,70,188.25,169,2063.49,49.0106
../../benchmarks_de5_14.1/depth_fusion170,1,0,0,64,1,0,1,2,1,1,1,1,0,31,14,31,27,0.000214643,13.9783,58592,6576628,611,70,178.89,170,nan,nan
../../benchmarks_de5_14.1/depth_fusion171,1,0,0,64,1,0,1,2,1,1,1,1,1,32,15,33,27,0.000214643,14.2933,58756,6635308,625,70,190.36,171,nan,nan
../../benchmarks_de5_14.1/depth_fusion172,1,0,0,64,1,0,1,2,2,1,1,0,0,49,24,42,55,0.000228882,18.7981,85173,6456794,713,140,168.18,172,2714.71,34.8881
../../benchmarks_de5_14.1/depth_fusion173,1,0,0,64,1,0,1,2,2,1,1,0,1,52,27,50,55,0.000228882,20.5412,86420,6716848,754,140,164.63,173,2077.54,48.8939
../../benchmarks_de5_14.1/depth_fusion174,1,0,0,64,1,0,1,2,2,1,1,1,0,46,22,48,55,0.000208088,15.8817,81739,10567797,912,140,176.86,174,nan,nan
../../benchmarks_de5_14.1/depth_fusion175,1,0,0,64,1,0,1,2,2,1,1,1,1,49,24,54,55,0.000208088,16.1129,83368,10809029,975,140,188.96,175,nan,nan
../../benchmarks_de5_14.1/depth_fusion176,1,0,0,64,1,1,0,1,1,1,1,0,0,35,17,28,14,5.52872E-005,1240.28,71452,4409252,525,35,243.01,176,4080.12,26.2357
../../benchmarks_de5_14.1/depth_fusion180,1,0,0,64,1,1,0,1,1,1,2,0,0,35,17,29,14,5.15772E-005,1222.65,71638,4409252,527,35,246.48,180,3758.93,25.3748
../../benchmarks_de5_14.1/depth_fusion184,1,0,0,64,1,1,0,1,1,2,1,0,0,35,17,29,14,5.15772E-005,1222.45,71631,4408740,527,35,246.42,184,3760.31,25.3832
../../benchmarks_de5_14.1/depth_fusion188,1,0,0,64,1,1,0,1,1,2,2,0,0,35,17,29,14,5.15772E-005,1182.51,71550,4408740,527,35,256.87,188,3429.43,25.9759
../../benchmarks_de5_14.1/depth_fusion192,1,0,0,64,1,1,0,1,2,1,1,0,0,72,42,77,27,4.74273E-005,2944.5,123005,9763676,1080,70,217.29,192,4160.34,26.2049
../../benchmarks_de5_14.1/depth_fusion193,1,0,0,64,1,1,0,1,2,1,1,0,1,72,42,80,27,0.000041883,1472.65,122838,8423087,1112,70,239.06,193,3622.07,49.4168
../../benchmarks_de5_14.1/depth_fusion194,1,0,0,64,1,1,0,1,2,1,1,1,0,68,37,68,27,4.64948E-005,1213.95,124213,9632110,975,70,208.33,194,nan,nan
../../benchmarks_de5_14.1/depth_fusion195,1,0,0,64,1,1,0,1,2,1,1,1,1,70,39,79,27,4.10458E-005,1669.67,122629,9932708,1071,70,198.095,195,nan,nan
../../benchmarks_de5_14.1/depth_fusion196,1,0,0,64,1,1,0,1,2,1,2,0,0,72,42,77,27,4.39983E-005,2990.53,123116,9778972,1101,70,213.62,196,3826.28,25.732
../../benchmarks_de5_14.1/depth_fusion197,1,0,0,64,1,1,0,1,2,1,2,0,1,73,42,80,27,4.18044E-005,1699.54,122672,8464623,1155,70,205.54,197,3291.86,49.165
../../benchmarks_de5_14.1/depth_fusion198,1,0,0,64,1,1,0,1,2,1,2,1,0,68,37,68,27,0.000043167,1248.61,124552,9632110,979,70,201.855,198,nan,nan
../../benchmarks_de5_14.1/depth_fusion199,1,0,0,64,1,1,0,1,2,1,2,1,1,70,40,80,27,4.10329E-005,1626.41,122263,9971300,1114,70,202.835,199,nan,nan
../../benchmarks_de5_14.1/depth_fusion200,1,0,0,64,1,1,0,1,2,2,1,0,0,72,42,77,27,4.39983E-005,2905.05,123303,9785020,1106,70,219.92,200,3853.52,25.7256
../../benchmarks_de5_14.1/depth_fusion201,1,0,0,64,1,1,0,1,2,2,1,0,1,73,42,80,27,4.18044E-005,1641.1,122757,8473871,1165,70,213.03,201,3303.4,48.7214
../../benchmarks_de5_14.1/depth_fusion202,1,0,0,64,1,1,0,1,2,2,1,1,0,68,37,68,27,0.000043167,1241.89,124706,9631086,979,70,202.835,202,nan,nan
../../benchmarks_de5_14.1/depth_fusion203,1,0,0,64,1,1,0,1,2,2,1,1,1,70,40,80,27,4.10329E-005,1614.65,122395,9989508,1132,70,204.245,203,nan,nan
../../benchmarks_de5_14.1/depth_fusion204,1,0,0,64,1,1,0,1,2,2,2,0,0,72,42,77,27,4.39983E-005,2861.19,123077,9785596,1107,70,223.01,204,3532,25.9775
../../benchmarks_de5_14.1/depth_fusion205,1,0,0,64,1,1,0,1,2,2,2,0,1,73,42,81,27,4.18044E-005,1570.31,122503,8472527,1164,70,222.51,205,2992.13,49.0778
../../benchmarks_de5_14.1/depth_fusion206,1,0,0,64,1,1,0,1,2,2,2,1,0,68,37,68,27,0.000043167,1220.08,124569,9631086,979,70,205.76,206,nan,nan
../../benchmarks_de5_14.1/depth_fusion207,1,0,0,64,1,1,0,1,2,2,2,1,1,70,40,80,27,4.10329E-005,1580.11,122303,9977284,1122,70,208.155,207,nan,nan
../../benchmarks_de5_14.1/depth_fusion208,1,0,0,64,1,1,0,2,1,1,1,0,0,41,21,30,24,5.15772E-005,689.102,86536,4599800,569,62,242.24,208,4124.19,26.3765
../../benchmarks_de5_14.1/depth_fusion212,1,0,0,64,1,1,0,2,1,1,2,0,0,41,21,31,24,5.15772E-005,703.783,86492,4599800,569,62,234.46,212,3798.33,26.7903
../../benchmarks_de5_14.1/depth_fusion216,1,0,0,64,1,1,0,2,1,2,1,0,0,41,21,31,24,5.15772E-005,691.144,86586,4599288,569,62,239.92,216,3799.39,26.7519
../../benchmarks_de5_14.1/depth_fusion220,1,0,0,64,1,1,0,2,1,2,2,0,0,41,21,31,24,5.52613E-005,687.52,86563,4599288,569,62,239.8,220,3484.69,26.0363
../../benchmarks_de5_14.1/depth_fusion224,1,0,0,64,1,1,0,2,2,1,1,0,0,80,46,79,48,4.39983E-005,1612.43,129082,10517491,1516,124,206.56,224,4098.72,26.2073
../../benchmarks_de5_14.1/depth_fusion225,1,0,0,64,1,1,0,2,2,1,1,0,1,80,46,85,48,4.52881E-005,998.022,127599,9140693,1591,124,205.67,225,3505.84,49.2507
../../benchmarks_de5_14.1/depth_fusion226,1,0,0,64,1,1,0,2,2,1,1,1,0,77,42,76,48,4.20143E-005,700.917,135933,12157206,1580,124,205.17,226,nan,nan
../../benchmarks_de5_14.1/depth_fusion227,1,0,0,64,1,1,0,2,2,1,1,1,1,77,43,87,48,4.32816E-005,989.439,124778,12564440,1748,124,185.185,227,nan,nan
../../benchmarks_de5_14.1/depth_fusion228,1,0,0,64,1,1,0,2,2,1,2,0,0,80,46,79,48,4.39983E-005,1514.06,128846,10519219,1518,124,219.58,228,3783.81,26.3682
../../benchmarks_de5_14.1/depth_fusion229,1,0,0,64,1,1,0,2,2,1,2,0,1,80,46,86,48,4.52881E-005,906.812,127155,9142421,1593,124,225.98,229,3173.78,48.9988
../../benchmarks_de5_14.1/depth_fusion230,1,0,0,64,1,1,0,2,2,1,2,1,0,77,42,76,48,4.20143E-005,812.185,136082,12158934,1582,124,175.93,230,nan,nan
../../benchmarks_de5_14.1/depth_fusion231,1,0,0,64,1,1,0,2,2,1,2,1,1,77,43,87,48,4.32816E-005,997.44,124512,12566168,1750,124,182.815,231,nan,nan
../../benchmarks_de5_14.1/depth_fusion232,1,0,0,64,1,1,0,2,2,2,1,0,0,80,46,79,48,4.39983E-005,1545.25,129292,10518387,1516,124,214.96,232,3798.96,26.3113
../../benchmarks_de5_14.1/depth_fusion233,1,0,0,64,1,1,0,2,2,2,1,0,1,80,46,86,48,4.52881E-005,942.803,127516,9141589,1591,124,217.1,233,3204.71,48.6016
../../benchmarks_de5_14.1/depth_fusion234,1,0,0,64,1,1,0,2,2,2,1,1,0,77,42,76,48,4.20143E-005,774.426,136134,12158102,1580,124,184.365,234,nan,nan
../../benchmarks_de5_14.1/depth_fusion235,1,0,0,64,1,1,0,2,2,2,1,1,1,77,43,87,48,4.32816E-005,934.28,124816,12565336,1748,124,195.08,235,nan,nan
../../benchmarks_de5_14.1/depth_fusion236,1,0,0,64,1,1,0,2,2,2,2,0,0,80,46,79,48,4.73828E-005,1566.93,128951,10520115,1518,124,211.41,236,3415.37,26.2883
../../benchmarks_de5_14.1/depth_fusion237,1,0,0,64,1,1,0,2,2,2,2,0,1,80,46,86,48,4.52881E-005,907.765,127195,9143317,1593,124,224.87,237,2869.37,48.8238
../../benchmarks_de5_14.1/depth_fusion238,1,0,0,64,1,1,0,2,2,2,2,1,0,77,42,77,48,4.52462E-005,715.312,135960,12159830,1582,124,198.41,238,nan,nan
../../benchmarks_de5_14.1/depth_fusion239,1,0,0,64,1,1,0,2,2,2,2,1,1,77,43,87,48,4.32816E-005,989.92,124421,12567064,1750,124,183.215,239,nan,nan
../../benchmarks_de5_14.1/depth_fusion240,1,0,0,64,1,1,1,1,1,1,1,0,0,28,13,25,14,0.000221149,33.7956,53522,4048591,471,35,238.2,240,4263.58,48.591
../../benchmarks_de5_14.1/depth_fusion242,1,0,0,64,1,1,1,1,1,1,1,1,0,29,13,31,14,0.000214626,31.0212,53139,6642540,617,35,249.93,242,nan,nan
../../benchmarks_de5_14.1/depth_fusion243,1,0,0,64,1,1,1,1,1,1,1,1,1,29,13,32,14,0.000185994,525.516,53422,6634890,625,35,249.43,243,nan,nan
../../benchmarks_de5_14.1/depth_fusion244,1,0,0,64,1,1,1,1,1,1,2,0,0,29,13,26,14,0.000206309,28.6649,53116,3995211,462,35,251,244,3965.02,48.9287
../../benchmarks_de5_14.1/depth_fusion246,1,0,0,64,1,1,1,1,1,1,2,1,0,29,13,31,14,0.000200302,26.9578,52964,6588319,616,35,254.32,246,nan,nan
../../benchmarks_de5_14.1/depth_fusion247,1,0,0,64,1,1,1,1,1,1,2,1,1,29,13,32,14,0.000185994,558.646,53358,6634890,625,35,233.04,247,nan,nan
../../benchmarks_de5_14.1/depth_fusion248,1,0,0,64,1,1,1,1,1,2,1,0,0,29,13,26,14,0.000206309,29.934,53221,3994699,462,35,235.68,248,3946.37,49.0021
../../benchmarks_de5_14.1/depth_fusion250,1,0,0,64,1,1,1,1,1,2,1,1,0,29,13,31,14,0.000200302,27.1756,53087,6587807,616,35,248.44,250,nan,nan
../../benchmarks_de5_14.1/depth_fusion251,1,0,0,64,1,1,1,1,1,2,1,1,1,29,13,32,14,0.00017166,545.988,53504,6634378,628,35,238.26,251,nan,nan
../../benchmarks_de5_14.1/depth_fusion252,1,0,0,64,1,1,1,1,1,2,2,0,0,29,13,26,14,0.000206309,25.6344,53025,3994699,462,35,241.08,252,3611.18,48.3148
../../benchmarks_de5_14.1/depth_fusion254,1,0,0,64,1,1,1,1,1,2,2,1,0,29,13,31,14,0.000200302,23.8286,52881,6587807,616,35,246,254,nan,nan
../../benchmarks_de5_14.1/depth_fusion255,1,0,0,64,1,1,1,1,1,2,2,1,1,29,13,32,14,0.00017166,538.006,53376,6634378,628,35,240.15,255,nan,nan
../../benchmarks_de5_14.1/depth_fusion256,1,0,0,64,1,1,1,1,2,1,1,0,0,49,25,44,27,0.000165996,41.7364,85126,6361162,691,70,203.04,256,4280.86,48.613
../../benchmarks_de5_14.1/depth_fusion257,1,0,0,64,1,1,1,1,2,1,1,0,1,48,24,48,27,0.000167532,1231.05,86403,6888514,758,70,246.85,257,3706.15,29.2918
../../benchmarks_de5_14.1/depth_fusion258,1,0,0,64,1,1,1,1,2,1,1,1,0,49,25,49,27,0.000162732,39.5258,84019,8543187,802,70,206.95,258,nan,nan
../../benchmarks_de5_14.1/depth_fusion259,1,0,0,64,1,1,1,1,2,1,1,1,1,49,24,53,27,0.000164183,1549.96,85625,9159355,889,70,195.845,259,nan,nan
../../benchmarks_de5_14.1/depth_fusion260,1,0,0,64,1,1,1,1,2,1,2,0,0,49,25,44,27,0.000153994,35.5706,85301,6361162,695,70,213.99,260,3885.59,48.8997
../../benchmarks_de5_14.1/depth_fusion261,1,0,0,64,1,1,1,1,2,1,2,0,1,49,24,48,27,0.000167218,1359.09,86885,6888514,766,70,222.91,261,3429.57,49.2847
../../benchmarks_de5_14.1/depth_fusion262,1,0,0,64,1,1,1,1,2,1,2,1,0,49,25,49,27,0.000151084,36.8365,84232,8543187,806,70,197.78,262,nan,nan
../../benchmarks_de5_14.1/depth_fusion263,1,0,0,64,1,1,1,1,2,1,2,1,1,49,24,54,27,0.000164131,1547.25,86348,9159355,897,70,195.615,263,nan,nan
../../benchmarks_de5_14.1/depth_fusion264,1,0,0,64,1,1,1,1,2,2,1,0,0,49,25,44,27,0.000153994,31.6675,85588,6360138,695,70,238.15,264,3971.97,48.5612
../../benchmarks_de5_14.1/depth_fusion265,1,0,0,64,1,1,1,1,2,2,1,0,1,49,24,48,27,0.000167218,1301.35,87351,6887490,766,70,232.72,265,3411.59,49.8276
../../benchmarks_de5_14.1/depth_fusion266,1,0,0,64,1,1,1,1,2,2,1,1,0,49,25,49,27,0.000151084,35.7765,84516,8542163,806,70,200.8,266,nan,nan
../../benchmarks_de5_14.1/depth_fusion267,1,0,0,64,1,1,1,1,2,2,1,1,1,49,24,54,27,0.000164131,1488.12,86674,9158331,897,70,203.33,267,nan,nan
../../benchmarks_de5_14.1/depth_fusion268,1,0,0,64,1,1,1,1,2,2,2,0,0,49,25,45,27,0.000153994,29.9622,85369,6360138,695,70,219.78,268,3655.97,48.7323
../../benchmarks_de5_14.1/depth_fusion269,1,0,0,64,1,1,1,1,2,2,2,0,1,49,24,49,27,0.000167218,1251.78,86934,6887490,766,70,241.25,269,3093.95,29.4799
../../benchmarks_de5_14.1/depth_fusion270,1,0,0,64,1,1,1,1,2,2,2,1,0,50,25,50,27,0.000151084,30.3178,84314,8542163,806,70,208.07,270,nan,nan
../../benchmarks_de5_14.1/depth_fusion271,1,0,0,64,1,1,1,1,2,2,2,1,1,49,24,54,27,0.000164131,1440.36,86388,9158331,897,70,209.465,271,nan,nan
../../benchmarks_de5_14.1/depth_fusion272,1,0,0,64,1,1,1,2,1,1,1,0,0,33,15,28,27,0.000206309,37.6364,60143,4200292,486,70,185.97,272,4319.73,29.7592
../../benchmarks_de5_14.1/depth_fusion273,1,0,0,64,1,1,1,2,1,1,1,0,1,32,15,27,27,0.000206115,33.8172,59281,4158436,482,70,208.68,273,3590.61,27.9595
../../benchmarks_de5_14.1/depth_fusion274,1,0,0,64,1,1,1,2,1,1,1,1,0,32,15,32,27,0.000200302,35.8095,59149,6609008,620,70,187.75,274,nan,nan
../../benchmarks_de5_14.1/depth_fusion275,1,0,0,64,1,1,1,2,1,1,1,1,1,32,15,32,27,0.00020027,35.7489,59017,6618250,620,70,188.92,275,nan,nan
../../benchmarks_de5_14.1/depth_fusion276,1,0,0,64,1,1,1,2,1,1,2,0,0,33,15,28,27,0.000206309,34.4257,60077,4200292,486,70,177.3,276,4010.21,30.6224
../../benchmarks_de5_14.1/depth_fusion277,1,0,0,64,1,1,1,2,1,1,2,0,1,32,15,28,27,0.000206115,32.5464,59198,4158436,482,70,189,277,3255.85,48.9413
../../benchmarks_de5_14.1/depth_fusion278,1,0,0,64,1,1,1,2,1,1,2,1,0,32,15,32,27,0.000200302,32.5192,58989,6609015,620,70,179.79,278,nan,nan
../../benchmarks_de5_14.1/depth_fusion279,1,0,0,64,1,1,1,2,1,1,2,1,1,32,15,32,27,0.00020027,30.2214,58831,6618250,620,70,198.21,279,nan,nan
../../benchmarks_de5_14.1/depth_fusion280,1,0,0,64,1,1,1,2,1,2,1,0,0,33,15,28,27,0.000206309,32.2288,60093,4199780,486,70,186.56,280,3969.81,30.1326
../../benchmarks_de5_14.1/depth_fusion281,1,0,0,64,1,1,1,2,1,2,1,0,1,32,15,28,27,0.000206115,32.6648,59328,4157924,482,70,184.91,281,3313.55,49.1983
../../benchmarks_de5_14.1/depth_fusion282,1,0,0,64,1,1,1,2,1,2,1,1,0,32,15,32,27,0.000200302,31.8226,59213,6608503,620,70,180.11,282,nan,nan
../../benchmarks_de5_14.1/depth_fusion283,1,0,0,64,1,1,1,2,1,2,1,1,1,32,15,32,27,0.00020027,31.7074,59066,6617738,620,70,181.78,283,nan,nan
../../benchmarks_de5_14.1/depth_fusion284,1,0,0,64,1,1,1,2,1,2,2,0,0,33,15,28,27,0.000221045,28.3511,60048,4199780,486,70,180.83,284,3649.6,29.7722
../../benchmarks_de5_14.1/depth_fusion285,1,0,0,64,1,1,1,2,1,2,2,0,1,32,15,28,27,0.000220838,25.5822,59164,4157924,482,70,203.12,285,2980.38,28.0631
../../benchmarks_de5_14.1/depth_fusion286,1,0,0,64,1,1,1,2,1,2,2,1,0,32,15,32,27,0.000214609,26.5377,58939,6608503,620,70,182.64,286,nan,nan
../../benchmarks_de5_14.1/depth_fusion287,1,0,0,64,1,1,1,2,1,2,2,1,1,32,15,32,27,0.000214575,24.6852,58877,6617738,620,70,198.49,287,nan,nan
../../benchmarks_de5_14.1/depth_fusion288,1,0,0,64,1,1,1,2,2,1,1,0,0,57,28,48,55,0.000153994,43.9468,99611,6755162,749,140,171.49,288,4422.92,30.2739
../../benchmarks_de5_14.1/depth_fusion289,1,0,0,64,1,1,1,2,2,1,1,0,1,56,28,47,55,0.000181152,40.2088,99671,6678678,741,140,189.68,289,3622.45,28.4128
../../benchmarks_de5_14.1/depth_fusion290,1,0,0,64,1,1,1,2,2,1,1,1,0,56,28,57,55,0.00014705,41.1264,96642,10705140,946,140,173.88,290,nan,nan
../../benchmarks_de5_14.1/depth_fusion291,1,0,0,64,1,1,1,2,2,1,1,1,1,56,27,56,55,0.000173126,39.6482,97782,10731595,958,140,181.48,291,nan,nan
../../benchmarks_de5_14.1/depth_fusion292,1,0,0,64,1,1,1,2,2,1,2,0,0,57,29,48,55,0.000153994,39.9434,99498,6755162,749,140,166.3,292,4072.32,30.0765
../../benchmarks_de5_14.1/depth_fusion293,1,0,0,64,1,1,1,2,2,1,2,0,1,56,28,48,55,0.000181152,37.3669,99520,6678678,741,140,180.14,293,3256.05,48.7875
../../benchmarks_de5_14.1/depth_fusion294,1,0,0,64,1,1,1,2,2,1,2,1,0,56,28,57,55,0.00014705,36.3777,96455,10705140,946,140,172.35,294,nan,nan
../../benchmarks_de5_14.1/depth_fusion295,1,0,0,64,1,1,1,2,2,1,2,1,1,56,28,57,55,0.000173126,34.0956,97624,10731595,958,140,185.21,295,nan,nan
../../benchmarks_de5_14.1/depth_fusion296,1,0,0,64,1,1,1,2,2,2,1,0,0,57,29,48,55,0.000153994,39.5682,99745,6754138,749,140,165.15,296,4060.25,30.647
../../benchmarks_de5_14.1/depth_fusion297,1,0,0,64,1,1,1,2,2,2,1,0,1,56,28,48,55,0.000181152,33.8898,99779,6677654,741,140,196.61,297,3298.95,48.6353
../../benchmarks_de5_14.1/depth_fusion298,1,0,0,64,1,1,1,2,2,2,1,1,0,56,28,57,55,0.00014705,35.8149,96722,10704116,946,140,172.14,298,nan,nan
../../benchmarks_de5_14.1/depth_fusion299,1,0,0,64,1,1,1,2,2,2,1,1,1,56,28,57,55,0.000173126,35.148,98061,10730571,958,140,176.61,299,nan,nan
../../benchmarks_de5_14.1/depth_fusion300,1,0,0,64,1,1,1,2,2,2,2,0,0,57,29,48,55,0.00016584,33.0596,99554,6754138,749,140,171.55,300,3762.26,29.7398
../../benchmarks_de5_14.1/depth_fusion301,1,0,0,64,1,1,1,2,2,2,2,0,1,57,28,48,55,0.000181152,29.9306,99604,6677654,741,140,192.34,301,2955.45,28.1334
../../benchmarks_de5_14.1/depth_fusion302,1,0,0,64,1,1,1,2,2,2,2,1,0,56,28,57,55,0.000158362,30.3763,96518,10704116,946,140,173.82,302,nan,nan
../../benchmarks_de5_14.1/depth_fusion303,1,0,0,64,1,1,1,2,2,2,2,1,1,56,28,57,55,0.000173126,30.2125,97675,10730571,958,140,176.36,303,nan,nan
../../benchmarks_de5_14.1/depth_fusion304,1,0,0,64,1,2,0,1,1,1,1,0,0,33,16,31,14,0.000055285,276.285,60354,4432490,520,35,241.13,304,4228.32,27.2731
../../benchmarks_de5_14.1/depth_fusion305,1,0,0,64,1,2,0,1,1,1,1,0,1,33,16,30,14,4.79118E-005,299.816,60177,4424394,521,35,231.8,305,3673.05,50.3889
../../benchmarks_de5_14.1/depth_fusion306,1,0,0,64,1,2,0,1,1,1,1,1,0,32,15,34,14,5.36543E-005,205.668,59330,6922658,650,35,233.75,306,nan,nan
../../benchmarks_de5_14.1/depth_fusion307,1,0,0,64,1,2,0,1,1,1,1,1,1,32,15,34,14,4.64986E-005,216.678,59485,6952920,653,35,236.63,307,nan,nan
../../benchmarks_de5_14.1/depth_fusion309,1,0,0,64,1,2,0,1,1,1,2,0,1,32,16,30,14,4.79118E-005,295.043,59732,4335210,514,35,232.61,309,3368.17,50.4647
../../benchmarks_de5_14.1/depth_fusion310,1,0,0,64,1,2,0,1,1,1,2,1,0,32,15,34,14,5.36543E-005,206.576,59082,6831974,642,35,228.36,310,nan,nan
../../benchmarks_de5_14.1/depth_fusion311,1,0,0,64,1,2,0,1,1,1,2,1,1,32,15,34,14,4.64986E-005,219.266,59133,6862896,646,35,229.56,311,nan,nan
../../benchmarks_de5_14.1/depth_fusion312,1,0,0,64,1,2,0,1,1,2,1,0,0,31,15,30,14,5.15973E-005,284.879,59540,4268266,509,35,229.09,312,4014.52,28.2954
../../benchmarks_de5_14.1/depth_fusion313,1,0,0,64,1,2,0,1,1,2,1,0,1,31,15,29,14,4.79118E-005,300.61,59371,4241002,505,35,229.3,313,3333.48,49.8895
../../benchmarks_de5_14.1/depth_fusion314,1,0,0,64,1,2,0,1,1,2,1,1,0,31,15,33,14,5.00754E-005,205.32,58798,6764854,638,35,229.35,314,nan,nan
../../benchmarks_de5_14.1/depth_fusion315,1,0,0,64,1,2,0,1,1,2,1,1,1,31,15,33,14,4.64986E-005,228.219,58867,6771074,639,35,222.41,315,nan,nan
../../benchmarks_de5_14.1/depth_fusion316,1,0,0,64,1,2,0,1,1,2,2,0,0,31,15,29,14,5.15731E-005,279.271,59422,4268010,511,35,231.05,316,3692.28,26.794
../../benchmarks_de5_14.1/depth_fusion317,1,0,0,64,1,2,0,1,1,2,2,0,1,32,15,29,14,4.78894E-005,292.6,59210,4241002,507,35,232.99,317,3036.48,49.8643
../../benchmarks_de5_14.1/depth_fusion318,1,0,0,64,1,2,0,1,1,2,2,1,0,31,15,33,14,5.00715E-005,205.348,58634,6764598,640,35,225.27,318,nan,nan
../../benchmarks_de5_14.1/depth_fusion319,1,0,0,64,1,2,0,1,1,2,2,1,1,31,15,33,14,4.64949E-005,227.144,58821,6771074,641,35,219.58,319,nan,nan
../../benchmarks_de5_14.1/depth_fusion320,1,0,0,64,1,2,0,1,2,1,1,0,0,66,37,61,27,5.09804E-005,333.446,113253,7227201,856,70,200.8,320,4359.16,27.1865
../../benchmarks_de5_14.1/depth_fusion321,1,0,0,64,1,2,0,1,2,1,1,0,1,66,37,61,27,4.74138E-005,354.137,112678,7192488,852,70,198.37,321,3677.55,50.0926
../../benchmarks_de5_14.1/depth_fusion322,1,0,0,64,1,2,0,1,2,1,1,1,0,62,33,57,27,0.000049611,245.142,108487,9140929,869,70,201.45,322,nan,nan
../../benchmarks_de5_14.1/depth_fusion323,1,0,0,64,1,2,0,1,2,1,1,1,1,62,33,57,27,4.61141E-005,267.622,108507,9184910,872,70,198.21,323,nan,nan
../../benchmarks_de5_14.1/depth_fusion324,1,0,0,64,1,2,0,1,2,1,2,0,0,66,37,62,27,4.72945E-005,329.243,113390,7227201,860,70,200.72,324,3969.53,28.4541
../../benchmarks_de5_14.1/depth_fusion325,1,0,0,64,1,2,0,1,2,1,2,0,1,66,37,62,27,4.73694E-005,345.646,112899,7192488,856,70,201.45,325,3328.23,50.2995
../../benchmarks_de5_14.1/depth_fusion326,1,0,0,64,1,2,0,1,2,1,2,1,0,62,33,57,27,4.60601E-005,253.036,108732,9140929,873,70,191.57,326,nan,nan
../../benchmarks_de5_14.1/depth_fusion327,1,0,0,64,1,2,0,1,2,1,2,1,1,63,33,57,27,4.61068E-005,252.34,108647,9184910,876,70,206.78,327,nan,nan
../../benchmarks_de5_14.1/depth_fusion328,1,0,0,64,1,2,0,1,2,2,1,0,0,66,37,63,27,4.72908E-005,310.952,113356,7225921,861,70,212.85,328,4035.37,28.5941
../../benchmarks_de5_14.1/depth_fusion329,1,0,0,64,1,2,0,1,2,2,1,0,1,66,37,63,27,4.37187E-005,347.99,113024,7191208,858,70,199.28,329,3374.51,50.4039
