ID_x,knob_simd,knob_compute_units,knob_xyz_loop,knob_entryid_loop,knob_entryid_num_wi,knob_hardcode_size,knob_cache_voxels,knob_xyz_loop_flat,knob_xyz_unroll,knob_entryid_unroll,knob_voxel_unroll,knob_voxel_out_unroll,knob_depth_local,knob_branch_pos,knob_unused,estim_logic,estim_reg,estim_mem,estim_dsp,estim_throughput_0,time,logic,mem,ram,dsp,fmax,fit,ID_int,ID_y,Tracking1,Tracking2,Raycast,Raycast_CreateDepths,Raycast_CreatePointCloud,Raycast_CreateICPMaps,Raycast_ForwardRender,Fusion,Fusion_allocate,Fusion_integrate,Total_time,Unnamed: 12,ID,ate
../benchmarks/depth_fusion0,1,1,0,0,64,0,0,0,1,1,1,1,0,0,1,54,27,56,33,5.72205E-005,999,15671,5940868,599,37,265.11,Y,0,depth_fusion0_timing.csv,522.337292929,0,720.673787879,48.8777777778,0,671.675878788,0,9716.06515152,89.0896161616,9626.87717172,10989.5171717,,0,0.060441
../benchmarks/depth_fusion1,1,1,0,0,64,0,0,0,1,1,1,1,0,1,1,57,29,62,33,4.76837E-005,999,15836,1172558,247,41,133.33,Y,1,depth_fusion1_timing.csv,514.995080808,0,714.717909091,49.3714646465,0,665.231111111,0,8929.85888889,91.5073333333,8838.25919192,10189.6841414,,1,0.061849
../benchmarks/depth_fusion4,1,1,0,0,64,0,0,0,2,1,1,1,0,0,1,67,33,69,59,4.76837E-005,999,20808,1507960,325,74,137.04,Y,4,depth_fusion4_timing.csv,517.640464646,0,712.462030303,49.3830707071,0,662.963414141,0,5050.93434343,88.6535353535,4962.19141414,6311.39646465,,4,0.059638
../benchmarks/depth_fusion5,1,1,0,0,64,0,0,0,2,1,1,1,0,1,1,71,37,76,59,4.14848E-005,999,20650,1380145,307,74,136.78,Y,5,depth_fusion5_timing.csv,521.133969697,0,716.395151515,48.6609494949,0,667.619646465,0,4633.19262626,87.4721010101,4545.63414141,5901.39070707,,5,0.060441
../benchmarks/depth_fusion8,1,1,0,0,64,0,0,1,1,1,1,1,0,0,1,54,28,38,33,0.000190735,999,19965,630512,159,41,125.67,Y,8,depth_fusion8_timing.csv,523.851545455,0,714.659747475,48.864979798,0,665.679515152,0,4226.29818182,86.8504444444,4139.3579798,5496.53929293,,8,0.059607
../benchmarks/depth_fusion9,1,1,0,0,64,0,0,1,1,1,1,1,0,1,1,52,27,53,33,0.000190735,999,14248,1024493,201,41,133.01,Y,9,depth_fusion9_timing.csv,515.398515152,0,714.119353535,49.5465050505,0,664.452616162,0,8509.66424242,89.4298383838,8420.13848485,9769.28585859,,9,0.059571
../benchmarks/depth_fusion13,1,1,0,0,64,0,0,1,2,1,1,1,0,1,1,68,35,62,66,0.000165838,999,18872,721870,210,82,104.92,Y,13,depth_fusion13_timing.csv,524.525444444,0,725.707181818,49.8256868687,0,675.756222222,0,130.831606061,95.1403232323,35.6062424242,1413.29393939,,13,0.059566
../benchmarks/depth_fusion16,1,1,0,0,64,0,1,0,1,1,1,1,0,0,1,63,34,47,33,4.59867E-005,999,22905,679382,191,41,127.59,Y,16,depth_fusion16_timing.csv,524.339939394,0,719.524575758,48.2695454545,0,671.133171717,0,2382.528,87.1847373737,2295.24459596,3657.66737374,,16,0.060441
../benchmarks/depth_fusion17,1,1,0,0,64,0,1,0,1,1,1,1,0,1,1,59,30,53,33,3.97619E-005,999,15081,628404,188,41,133.08,Y,17,depth_fusion17_timing.csv,514.165444444,0,713.120939394,49.5867979798,0,663.41869697,0,1546.59034343,86.7779494949,1459.72680808,2804.47989899,,17,0.061849
../benchmarks/depth_fusion18,1,1,0,0,64,0,1,0,1,1,1,2,0,0,1,63,34,50,33,4.28206E-005,999,22996,678446,195,41,128.86,Y,18,depth_fusion18_timing.csv,521.831646465,0,711.421060606,48.0172323232,0,663.28930303,0,2346.07921212,85.818040404,2260.17674747,3610.47393939,,18,0.060441
../benchmarks/depth_fusion19,1,1,0,0,64,0,1,0,1,1,1,2,0,1,1,60,30,55,33,3.97619E-005,999,15070,627791,189,41,133.33,Y,19,depth_fusion19_timing.csv,514.296575758,0,713.853959596,49.4338282828,0,664.305494949,0,1539.58050505,88.7869191919,1450.70687879,2797.63393939,,19,0.061849
../benchmarks/depth_fusion20,1,1,0,0,64,0,1,0,1,1,2,1,0,0,1,64,34,49,33,4.28206E-005,999,23062,678678,194,41,128.71,Y,20,depth_fusion20_timing.csv,515.308737374,0,711.909717172,49.5225656566,0,662.272373737,0,2359.60012121,89.0655454545,2270.4460202,3616.92969697,,20,0.061849
../benchmarks/depth_fusion21,1,1,0,0,64,0,1,0,1,1,2,1,0,1,1,60,30,54,33,3.65315E-005,999,15214,627892,191,41,136.98,Y,21,depth_fusion21_timing.csv,518.702434343,0,716.618464646,48.4757979798,0,668.026929293,0,1500.87618182,85.9930707071,1414.79888889,2767.31262626,,21,0.061201
../benchmarks/depth_fusion22,1,1,0,0,64,0,1,0,1,1,2,2,0,0,1,63,34,50,33,4.28206E-005,999,22992,677934,195,41,137.19,Y,22,depth_fusion22_timing.csv,518.241939394,0,712.114414141,48.1216060606,0,663.878020202,0,2227.72079798,85.5875454545,2142.04853535,3489.20494949,,22,0.061145
../benchmarks/depth_fusion23,1,1,0,0,64,0,1,0,1,1,2,2,0,1,1,60,30,56,33,3.65315E-005,999,15146,627279,192,41,137.09,Y,23,depth_fusion23_timing.csv,521.452090909,0,718.061212121,49.5824242424,0,668.351464646,0,1493.75862626,91.7454949495,1401.91091919,2764.87929293,,23,0.061959
../benchmarks/depth_fusion25,1,1,0,0,64,0,1,0,1,2,1,1,0,1,1,84,42,76,66,0.000017997,999,23053,971415,303,82,133.01,Y,25,depth_fusion25_timing.csv,522.856040404,0,718.289767677,48.8001717172,0,669.364393939,0,1629.59651515,92.4191717172,1537.07749495,2902.14646465,,25,0.059642
../benchmarks/depth_fusion27,1,1,0,0,64,0,1,0,1,2,1,2,0,1,1,84,42,76,66,1.76698E-005,999,23103,972273,305,82,133.22,Y,27,depth_fusion27_timing.csv,514.561606061,0,712.703676768,49.5177676768,0,663.068919192,0,1610.65207071,88.3464040404,1522.22035354,2867.84717172,,27,0.061849
../benchmarks/depth_fusion29,1,1,0,0,64,0,1,0,1,2,2,1,0,1,1,84,42,76,66,1.76673E-005,999,23249,974999,305,82,134.72,Y,29,depth_fusion29_timing.csv,524.144282828,0,717.136919192,48.5483838384,0,668.469818182,0,1595.53661616,88.8342929293,1506.61516162,2867.98979798,,29,0.061277
../benchmarks/depth_fusion31,1,1,0,0,64,0,1,0,1,2,2,2,0,1,1,84,42,76,66,1.73425E-005,999,23280,975985,307,82,129.33,Y,31,depth_fusion31_timing.csv,517.857353535,0,714.016505051,48.3382727273,0,665.561646465,0,1641.45246465,85.7082222222,1555.65954545,2904.48212121,,31,0.061145
../benchmarks/depth_fusion33,1,1,0,0,64,0,1,0,2,1,1,1,0,1,1,72,36,63,59,3.95758E-005,999,19879,744046,242,74,136.89,Y,33,depth_fusion33_timing.csv,519.071666667,0,717.222111111,48.5204747475,0,668.58630303,0,1011.3159798,87.5339292929,923.700040404,2278.7,,33,0.061201
../benchmarks/depth_fusion35,1,1,0,0,64,0,1,0,2,1,1,2,0,1,1,72,36,66,59,3.95758E-005,999,19775,744953,243,74,131.26,Y,35,depth_fusion35_timing.csv,516.235535354,0,714.139131313,49.4963535354,0,664.526868687,0,1040.8830404,89.861040404,950.938484848,2301.76656566,,35,0.061849
../benchmarks/depth_fusion37,1,1,0,0,64,0,1,0,2,1,2,1,0,1,1,72,36,64,59,4.26201E-005,999,19856,745054,242,74,137.09,Y,37,depth_fusion37_timing.csv,517.112090909,0,714.673929293,49.5334646465,0,665.023949495,0,1005.02253535,88.8191717172,916.119171717,2267.6279798,,37,0.061849
../benchmarks/depth_fusion39,1,1,0,0,64,0,1,0,2,1,2,2,0,1,1,72,36,66,59,4.26201E-005,999,19771,744825,243,74,136.7,Y,39,depth_fusion39_timing.csv,518.134818182,0,712.328242424,47.9367979798,0,664.277424242,0,989.72059596,85.9192222222,903.718686869,2251.33323232,,39,0.061145
../benchmarks/depth_fusion48,1,1,0,0,64,0,1,1,1,1,1,1,0,0,1,61,32,50,33,0.000177526,999,20886,924442,198,41,125.96,Y,48,depth_fusion48_timing.csv,522.920171717,0,715.333767677,49.5282424242,0,665.674333333,0,4241.07606061,93.4751010101,4147.49515152,5510.97151515,,48,0.061922
../benchmarks/depth_fusion49,1,1,0,0,64,0,1,1,1,1,1,1,0,1,1,53,27,42,33,0.000159048,999,13106,593443,151,41,133.36,Y,49,depth_fusion49_timing.csv,515.987232323,0,715.554666667,49.6305151515,0,665.809767677,0,1168.74175758,87.3579393939,1081.29905051,2430.43868687,,49,0.059571
../benchmarks/depth_fusion50,1,1,0,0,64,0,1,1,1,1,1,2,0,0,1,61,32,44,33,0.000171282,999,21110,670985,169,41,116.69,Y,50,depth_fusion50_timing.csv,514.215868687,0,712.108737374,49.5564040404,0,662.436838384,0,4563.29868687,89.4901515152,4473.71808081,5819.48686869,,50,0.061923
../benchmarks/depth_fusion51,1,1,0,0,64,0,1,1,1,1,1,2,0,1,1,53,27,44,33,0.000159048,999,13065,592917,152,41,130.13,Y,51,depth_fusion51_timing.csv,519.269393939,0,715.478767677,48.2823939394,0,667.082979798,0,1180.43126263,85.7875252525,1094.56152525,2446.32494949,,51,0.059658
../benchmarks/depth_fusion52,1,1,0,0,64,0,1,1,1,1,2,1,0,0,1,61,33,43,33,0.000171282,999,21171,671129,168,41,118.1,Y,52,depth_fusion52_timing.csv,516.799636364,0,714.035373737,49.5855454545,0,664.332353535,0,4519.33808081,88.2163232323,4431.03030303,5780.79606061,,52,0.059596
../benchmarks/depth_fusion53,1,1,0,0,64,0,1,1,1,1,2,1,0,1,1,53,27,43,33,0.000146126,999,13217,592931,154,41,126.83,Y,53,depth_fusion53_timing.csv,515.547464646,0,717.225515152,49.5990505051,0,667.509383838,0,1214.95939394,87.8360808081,1127.03630303,2477.83636364,,53,0.059571
../benchmarks/depth_fusion54,1,1,0,0,64,0,1,1,1,1,2,2,0,0,1,61,33,45,33,0.000171282,999,21113,670473,169,41,123.53,Y,54,depth_fusion54_timing.csv,523.490393939,0,716.651181818,49.5035656566,0,667.01869697,0,4307.8379798,94.3158383838,4213.41888889,5578.99656566,,54,0.061017
../benchmarks/depth_fusion55,1,1,0,0,64,0,1,1,1,1,2,2,0,1,1,53,27,45,33,0.000146126,999,13146,592405,155,41,133.49,Y,55,depth_fusion55_timing.csv,518.929363636,0,714.558232323,48.1362424242,0,666.309212121,0,1144.49924242,85.8674343434,1058.54966667,2409.24777778,,55,0.059658
../benchmarks/depth_fusion57,1,1,0,0,64,0,1,1,1,2,1,1,0,1,1,74,36,57,66,4.19929E-005,999,21149,897186,249,82,129.78,Y,57,depth_fusion57_timing.csv,516.687313131,0,713.530666667,49.4293030303,0,663.984636364,0,1247.64988889,87.3170909091,1160.24614141,2507.96424242,,57,0.061211
../benchmarks/depth_fusion59,1,1,0,0,64,0,1,1,1,2,1,2,0,1,1,74,36,57,66,4.12294E-005,999,21184,898044,251,82,131.4,Y,59,depth_fusion59_timing.csv,524.110959596,0,715.959646465,49.3797575758,0,666.460393939,0,1226.4979798,87.2655858586,1139.14379798,2498.06121212,,59,0.059571
../benchmarks/depth_fusion61,1,1,0,0,64,0,1,1,1,2,2,1,0,1,1,75,37,58,66,3.09221E-005,999,21324,900770,251,82,125.88,Y,61,depth_fusion61_timing.csv,518.720858586,0,719.894444444,48.467030303,0,671.31379798,0,1277.56963636,86.6708383838,1190.81460606,2547.2020202,,61,0.059658
../benchmarks/depth_fusion63,1,1,0,0,64,0,1,1,1,2,2,2,0,1,1,75,37,58,66,3.03494E-005,999,21339,901756,253,82,126.9,Y,63,depth_fusion63_timing.csv,523.81979798,0,715.236393939,48.2948484848,0,666.828,0,1257.00288889,86.4837474747,1170.43580808,2527.60020202,,63,0.059658
../benchmarks/depth_fusion65,1,1,0,0,64,0,1,1,2,1,1,1,0,1,1,68,34,51,66,0.000158303,999,19030,698207,205,82,104.41,Y,65,depth_fusion65_timing.csv,520.434383838,0,719.64169697,48.1220707071,0,671.401383838,0,166.400454545,85.7595151515,80.5608282828,1437.75484848,,65,0.059658
../benchmarks/depth_fusion67,1,1,0,0,64,0,1,1,2,1,1,2,0,1,1,68,34,52,66,0.000158303,999,18965,697742,206,82,104.71,Y,67,depth_fusion67_timing.csv,521.556474747,0,719.777484848,48.0948181818,0,671.560787879,0,150.81,86.1799393939,64.5451717172,1423.25090909,,67,0.061125
../benchmarks/depth_fusion69,1,1,0,0,64,0,1,1,2,1,2,1,0,1,1,68,34,51,66,0.00017048,999,19049,697695,205,82,106.59,Y,69,depth_fusion69_timing.csv,521.962070707,0,720.112919192,48.1851111111,0,671.806,0,155.344080808,86.6205858586,68.6393131313,1428.63090909,,69,0.059658
../benchmarks/depth_fusion71,1,1,0,0,64,0,1,1,2,1,2,2,0,1,1,68,34,52,66,0.00017048,999,18978,697614,206,82,105.87,Y,71,depth_fusion71_timing.csv,521.070222222,0,715.571050505,47.9583030303,0,667.494474747,0,139.13610101,86.011040404,53.046989899,1407.12585859,,71,0.061125
../benchmarks/depth_fusion80,1,1,0,0,64,0,2,0,1,1,1,1,0,0,1,63,32,59,33,4.41033E-005,999,15291,779278,217,41,137.3,Y,80,depth_fusion80_timing.csv,518.230878788,0,713.697282828,47.9272828283,0,665.657929293,0,157.799757576,85.7885050505,71.9350707071,1420.90050505,,80,0.061145
../benchmarks/depth_fusion81,1,1,0,0,64,0,2,0,1,1,1,1,0,1,1,63,33,55,33,3.82229E-005,999,15307,767598,216,41,133.44,Y,81,depth_fusion81_timing.csv,515.713171717,0,714.965242424,49.5328888889,0,665.318666667,0,160.24469697,89.459959596,70.7062525253,1421.45474747,,81,0.061849
../benchmarks/depth_fusion82,1,1,0,0,64,0,2,0,1,1,1,2,0,0,1,61,31,56,33,0.000044364,999,15014,687851,198,41,133.22,Y,82,depth_fusion82_timing.csv,516.954030303,0,716.288181818,48.0234040404,0,668.150191919,0,147.517686869,85.6204343434,61.8209191919,1411.91171717,,82,0.059669
../benchmarks/depth_fusion83,1,1,0,0,64,0,2,0,1,1,1,2,0,1,1,61,31,54,33,3.84488E-005,999,15057,675667,198,41,137.13,Y,83,depth_fusion83_timing.csv,522.05559596,0,714.044545455,47.9431111111,0,665.986969697,0,142.615020202,85.9201414141,56.6185858586,1410.1879798,,83,0.060441
../benchmarks/depth_fusion84,1,1,0,0,64,0,2,0,1,1,2,1,0,0,1,62,32,55,33,4.14064E-005,999,15239,690128,195,41,137.4,Y,84,depth_fusion84_timing.csv,517.765,0,714.078282828,47.8859292929,0,666.077818182,0,147.756989899,85.8301818182,61.849020202,1410.77262626,,84,0.061145
../benchmarks/depth_fusion85,1,1,0,0,64,0,2,0,1,1,2,1,0,1,1,62,32,55,33,3.41356E-005,999,15203,702188,197,41,137.06,Y,85,depth_fusion85_timing.csv,519.401161616,0,717.339121212,48.5987070707,0,668.62759596,0,149.469373737,86.9375252525,62.4548484848,1416.50686869,,85,0.060007
../benchmarks/depth_fusion86,1,1,0,0,64,0,2,0,1,1,2,2,0,0,1,61,32,57,33,4.13902E-005,999,15125,687339,198,41,133.38,Y,86,depth_fusion86_timing.csv,516.865878788,0,718.408979798,49.6077676768,0,668.683090909,0,141.904222222,90.4122929293,51.4111717172,1407.62737374,,86,0.061859
../benchmarks/depth_fusion87,1,1,0,0,64,0,2,0,1,1,2,2,0,1,1,61,31,57,33,3.41222E-005,999,15106,699335,200,41,137.34,Y,87,depth_fusion87_timing.csv,521.246929293,0,716.887070707,49.2871717172,0,667.475565657,0,141.742151515,91.1962121212,50.4605252525,1411.68414141,,87,0.061268
../benchmarks/depth_fusion88,1,1,0,0,64,0,2,0,1,2,1,1,0,0,1,85,43,75,66,2.07577E-005,999,22606,951342,292,82,131.8,Y,88,depth_fusion88_timing.csv,522.047515152,0,724.638929293,49.825969697,0,674.687131313,0,166.747828283,92.9867979798,73.6722424242,1445.07161616,,88,0.061849
../benchmarks/depth_fusion89,1,1,0,0,64,0,2,0,1,2,1,1,0,1,1,84,42,69,66,1.76604E-005,999,22537,914080,282,82,137.08,Y,89,depth_fusion89_timing.csv,526.486747475,0,721.374838384,49.5504848485,0,671.702555556,0,166.389656566,94.7540707071,71.5522828283,1446.31525253,,89,0.059638
../benchmarks/depth_fusion90,1,1,0,0,64,0,2,0,1,2,1,2,0,0,1,85,43,75,66,2.03802E-005,999,22600,952206,294,82,133.17,Y,90,depth_fusion90_timing.csv,517.813969697,0,713.882252525,47.9399393939,0,665.828222222,0,148.522383838,85.7513838384,62.6944040404,1411.60343434,,90,0.061145
../benchmarks/depth_fusion91,1,1,0,0,64,0,2,0,1,2,1,2,0,1,1,84,42,69,66,1.73334E-005,999,22555,914944,284,82,136.91,Y,91,depth_fusion91_timing.csv,518.144,0,715.081414141,48.066959596,0,666.90130303,0,147.351080808,85.6509494949,61.6243939394,1411.7140404,,91,0.061145
../benchmarks/depth_fusion92,1,1,0,0,64,0,2,0,1,2,2,1,0,0,1,86,44,75,66,1.90189E-005,999,22691,954926,292,82,132.87,Y,92,depth_fusion92_timing.csv,514.30720202,0,715.962808081,49.602010101,0,666.244151515,0,154.964606061,89.8661111111,65.0196363636,1415.25393939,,92,0.061859
../benchmarks/depth_fusion93,1,1,0,0,64,0,2,0,1,2,2,1,0,1,1,85,43,71,66,1.70063E-005,999,22696,917664,284,82,133.01,Y,93,depth_fusion93_timing.csv,518.109919192,0,711.8,49.2257272727,0,662.459757576,0,154.253929293,88.7385050505,65.4374848485,1414.58040404,,93,0.060973
../benchmarks/depth_fusion94,1,1,0,0,64,0,2,0,1,2,2,2,0,0,1,86,44,75,66,1.86693E-005,999,22780,955918,294,82,133.1,Y,94,depth_fusion94_timing.csv,518.121555556,0,713.434575758,47.9175555556,0,665.403515152,0,140.538121212,85.7675959596,54.6939191919,1403.18434343,,94,0.061145
../benchmarks/depth_fusion95,1,1,0,0,64,0,2,0,1,2,2,2,0,1,1,85,43,71,66,1.66793E-005,999,22748,918656,286,82,132.2,Y,95,depth_fusion95_timing.csv,517.790484848,0,714.521040404,48.0375656566,0,666.370262626,0,141.345242424,85.6447777778,55.6240808081,1404.77585859,,95,0.061145
../benchmarks/depth_fusion96,1,1,0,0,64,0,2,0,2,1,1,1,0,0,1,76,39,72,59,4.11631E-005,999,20193,917817,278,74,137.11,Y,96,depth_fusion96_timing.csv,517.880838384,0,713.358757576,47.9849494949,0,665.259171717,0,154.813464646,85.9337878788,68.801979798,1417.18989899,,96,0.061145
../benchmarks/depth_fusion97,1,1,0,0,64,0,2,0,2,1,1,1,0,1,1,74,37,68,59,3.67616E-005,999,19948,878879,267,74,136.91,Y,97,depth_fusion97_timing.csv,522.266888889,0,714.392353535,48.0447979798,0,666.234464646,0,155.171585859,85.9711818182,69.1231111111,1422.99070707,,97,0.060441
../benchmarks/depth_fusion98,1,1,0,0,64,0,2,0,2,1,1,2,0,0,1,74,38,69,59,4.13902E-005,999,19849,820905,258,74,136.79,Y,98,depth_fusion98_timing.csv,517.884121212,0,713.850434343,48.0177575758,0,665.71979798,0,142.735848485,85.7558484848,56.9018888889,1405.70464646,,98,0.061145
../benchmarks/depth_fusion99,1,1,0,0,64,0,2,0,2,1,1,2,0,1,1,73,37,66,59,3.69657E-005,999,19740,790340,251,74,133.13,Y,99,depth_fusion99_timing.csv,522.478252525,0,724.561484848,49.6745050505,0,674.76320202,0,153.859888889,95.1628989899,58.6106969697,1431.60747475,,99,0.05963
../benchmarks/depth_fusion100,1,1,0,0,64,0,2,0,2,1,2,1,0,0,1,74,38,67,59,4.13902E-005,999,19961,820878,257,74,130.47,Y,100,depth_fusion100_timing.csv,524.422313131,0,719.795030303,49.1006868687,0,670.570939394,0,151.820323232,90.428020202,61.3072525253,1428.20313131,,100,0.060169
../benchmarks/depth_fusion101,1,1,0,0,64,0,2,0,2,1,2,1,0,1,1,73,37,65,59,3.98092E-005,999,19857,790377,249,74,133.38,Y,101,depth_fusion101_timing.csv,524.093979798,0,718.584,48.1141919192,0,670.349525253,0,147.066787879,86.6410505051,60.3424040404,1420.86616162,,101,0.060441
../benchmarks/depth_fusion102,1,1,0,0,64,0,2,0,2,1,2,2,0,0,1,74,38,69,59,4.43466E-005,999,19900,820777,258,74,132.99,Y,102,depth_fusion102_timing.csv,517.314020202,0,715.626161616,48.0551717172,0,667.458050505,0,133.16359596,85.4635757576,47.6234545455,1397.27666667,,102,0.059696
../benchmarks/depth_fusion103,1,1,0,0,64,0,2,0,2,1,2,2,0,1,1,73,37,66,59,3.98092E-005,999,19801,790212,250,74,133.24,Y,103,depth_fusion103_timing.csv,522.077020202,0,713.557050505,47.9971010101,0,665.446030303,0,134.120171717,86.3243333333,47.719020202,1400.90030303,,103,0.060441
../benchmarks/depth_fusion112,1,1,0,0,64,0,2,1,1,1,1,1,0,0,1,61,32,57,33,0.000176413,999,21138,1125697,224,41,121.53,Y,112,depth_fusion112_timing.csv,514.356727273,0,712.18959596,49.5072929293,0,662.56479798,0,4393.12090909,88.5562121212,4304.47434343,5649.8710101,,112,0.061923
../benchmarks/depth_fusion113,1,1,0,0,64,0,2,1,1,1,1,1,0,1,1,53,27,39,33,0.000152892,999,12961,670570,161,41,133.22,Y,113,depth_fusion113_timing.csv,519.292707071,0,716.991262626,48.0545757576,0,668.823616162,0,155.125424242,85.7185959596,69.3320909091,1422.57646465,,113,0.059658
../benchmarks/depth_fusion114,1,1,0,0,64,0,2,1,1,1,1,2,0,0,1,61,32,51,33,0.000177456,999,21049,868937,192,41,120.36,Y,114,depth_fusion114_timing.csv,515.355313131,0,710.840848485,48.7282323232,0,661.995464646,0,4423.82939394,86.4235959596,4337.31525253,5680.30525253,,114,0.061923
../benchmarks/depth_fusion115,1,1,0,0,64,0,2,1,1,1,1,2,0,1,1,52,26,39,33,0.000153795,999,12910,615844,156,41,135.53,Y,115,depth_fusion115_timing.csv,519.231969697,0,713.955888889,47.8865151515,0,665.956747475,0,141.751878788,85.6457171717,56.0300808081,1406.05232323,,115,0.061125
../benchmarks/depth_fusion116,1,1,0,0,64,0,2,1,1,1,2,1,0,0,1,62,33,50,33,0.000165626,999,21271,871193,191,41,121.05,Y,116,depth_fusion116_timing.csv,523.825020202,0,715.558606061,49.6360707071,0,665.796535354,0,4395.94616162,90.728020202,4305.11515152,5667.77232323,,116,0.062067
../benchmarks/depth_fusion117,1,1,0,0,64,0,2,1,1,1,2,1,0,1,1,53,27,39,33,0.000136543,999,13042,633938,153,41,130.49,Y,117,depth_fusion117_timing.csv,519.657494949,0,713.896090909,47.9475454545,0,665.836616162,0,149.422828283,85.7082424242,63.6383737374,1414.10767677,,117,0.061125
../benchmarks/depth_fusion118,1,1,0,0,64,0,2,1,1,1,2,2,0,0,1,61,32,51,33,0.000165561,999,21148,868425,194,41,121.31,Y,118,depth_fusion118_timing.csv,519.07740404,0,711.544686869,48.9011010101,0,662.527868687,0,4364.51373737,87.2536969697,4277.17252525,5625.91555556,,118,0.061481
../benchmarks/depth_fusion119,1,1,0,0,64,0,2,1,1,1,2,2,0,1,1,52,26,40,33,0.000136489,999,12919,631301,156,41,124.84,Y,119,depth_fusion119_timing.csv,513.45040404,0,715.676292929,49.4579191919,0,666.106484848,0,142.560464646,89.1884141414,53.2935757576,1401.64313131,,119,0.062266
../benchmarks/depth_fusion121,1,1,0,0,64,0,2,1,1,2,1,1,0,1,1,74,36,55,66,4.12134E-005,999,20636,876306,238,82,124.26,Y,121,depth_fusion121_timing.csv,519.310070707,0,716.38210101,48.0905050505,0,668.178949495,0,162.685949495,85.6555050505,76.9538484848,1429.56131313,,121,0.059658
../benchmarks/depth_fusion123,1,1,0,0,64,0,2,1,1,2,1,2,0,1,1,74,36,55,66,3.03376E-005,999,20677,877170,240,82,128.15,Y,123,depth_fusion123_timing.csv,515.91940404,0,716.844191919,49.5852222222,0,667.142494949,0,154.962171717,90.6131515152,64.269030303,1417.97282828,,123,0.059571
../benchmarks/depth_fusion125,1,1,0,0,64,0,2,1,1,2,2,1,0,1,1,76,37,57,66,2.97652E-005,999,20873,879890,240,82,123.07,Y,125,depth_fusion125_timing.csv,519.404454545,0,712.924181818,47.9143636364,0,664.896747475,0,154.016676768,85.6322727273,68.3081818182,1417.45080808,,125,0.061125
../benchmarks/depth_fusion127,1,1,0,0,64,0,2,1,1,2,2,2,0,1,1,76,37,57,66,2.33543E-005,999,20848,880882,242,82,123.96,Y,127,depth_fusion127_timing.csv,519.335717172,0,716.556515152,48.0451616162,0,668.398707071,0,143.182343434,85.8116868687,57.2946868687,1410.23828283,,127,0.059658
../benchmarks/depth_fusion129,1,1,0,0,64,0,2,1,2,1,1,1,0,1,1,66,33,48,66,0.000147047,999,19046,786482,216,82,105.16,Y,129,depth_fusion129_timing.csv,519.618010101,0,717.270131313,48.1391414141,0,669.015636364,0,170.856888889,86.0779494949,84.6989494949,1438.9210101,,129,0.059658
../benchmarks/depth_fusion131,1,1,0,0,64,0,2,1,2,1,1,2,0,1,1,66,32,48,66,0.000147863,999,18961,735182,211,82,103.05,Y,131,depth_fusion131_timing.csv,522.639242424,0,720.085949495,49.2394646465,0,670.722929293,0,162.156949495,92.0199191919,70.0519292929,1437.05505051,,131,0.059571
../benchmarks/depth_fusion133,1,1,0,0,64,0,2,1,2,1,2,1,0,1,1,66,33,47,66,0.000159237,999,19087,735007,210,82,108.76,Y,133,depth_fusion133_timing.csv,523.041757576,0,721.857757576,48.1856060606,0,673.54989899,0,155.613636364,86.0815757576,69.4484343434,1431.82313131,,133,0.059658
../benchmarks/depth_fusion135,1,1,0,0,64,0,2,1,2,1,2,2,0,1,1,66,32,48,66,0.000159237,999,19014,735054,211,82,104.18,Y,135,depth_fusion135_timing.csv,522.184747475,0,720.041909091,48.187020202,0,671.732484848,0,142.052868687,85.9877272727,55.9823636364,1415.41161616,,135,0.059658
../benchmarks/depth_fusion144,1,1,0,0,64,1,0,0,1,1,1,1,0,0,1,55,28,56,31,4.76837E-005,999,15265,1148237,241,39,133.17,Y,144,depth_fusion144_timing.csv,515.687979798,0,713.630919192,48.603989899,0,664.912656566,0,8991.58292929,87.4449090909,8904.04535354,10251.5620202,,144,0.061849
../benchmarks/depth_fusion145,1,1,0,0,64,1,0,0,1,1,1,1,0,1,1,57,29,63,31,4.76837E-005,999,15391,1172186,246,39,133.44,Y,145,depth_fusion145_timing.csv,518.503414141,0,719.225808081,49.0505656566,0,670.058949495,0,8910.87777778,87.451020202,8823.3340404,10179.2025253,,145,0.061201
../benchmarks/depth_fusion152,1,1,0,0,64,1,0,0,2,1,1,1,0,0,1,68,35,69,55,4.76837E-005,999,20269,1428096,307,70,132.24,Y,152,depth_fusion152_timing.csv,515.606262626,0,711.989656566,49.5353636364,0,662.337414141,0,4797.55545455,89.2936767677,4708.1730303,6055.60040404,,152,0.061849
../benchmarks/depth_fusion153,1,1,0,0,64,1,0,0,2,1,1,1,0,1,1,70,36,76,55,4.14848E-005,999,20138,1376229,304,70,137,Y,153,depth_fusion153_timing.csv,514.420505051,0,712.203989899,49.5468787879,0,662.539151515,0,4631.81494949,89.9563939394,4541.76777778,5888.41494949,,153,0.061849
../benchmarks/depth_fusion160,1,1,0,0,64,1,0,1,1,1,1,1,0,0,1,53,28,37,31,0.000190735,999,19303,630480,157,39,119.33,Y,160,depth_fusion160_timing.csv,515.035030303,0,712.373262626,49.5587777778,0,662.696969697,0,4380.55727273,87.8093636364,4292.65717172,5638.34191919,,160,0.061923
